Energy demand,QoE,Revenue per user,Revenue,Revenue in percentage 
133564.49999999997,1,2.2,1929897.9656999998,1
124457.59999999999,1,2.2,1799984.2572,1
98649.9,1,2.2,1426956.8913,1
76267.4,1,2.2,1103621.3082,1
58757.2,1,2.2,845348.3981999999,1
46530.5,1,2.2,673562.2644,1
38790.9,1,2.2,553205.9646000001,1
32498.4,1,2.2,467458.9839,1
30785.8,1,2.2,441871.42409999995,1
40198.1,1,2.2,577493.7318,1
47897.799999999996,1,2.2,689129.8092,1
65049.7,1,2.2,940216.4019,1
83555.9,1,2.2,1206578.3669999999,1
107305.69999999998,1,2.2,1549330.3044,1
123448.6,1,2.2,1785403.7307000002,1
128333.9,1,2.2,1854594.2754,1
130046.49999999999,1,2.2,1882011.6585,1
139458.8,1,2.2,2014519.3335,1
141967.8,1,2.2,2052700.2729,1
144383.99999999997,1,2.2,2090875.5935999998,1
151021.8,1,2.2,2183424.9471,1
141967.8,1,2.2,2056388.013,1
137042.59999999998,1,2.2,1982380.3695,1
139498.7,1,2.2,2015371.503,1
138144.4,1,2.2,1998101.4921,1
135675.3,1,2.2,1965473.7012000002,1
127232.09999999998,1,2.2,1839674.754,1
103482.29999999999,1,2.2,1497065.157,1
74807.29999999999,1,2.2,1081174.6017,1
55637.399999999994,1,2.2,805017.3696000001,1
47539.5,1,2.2,684432.576,1
41299.899999999994,1,2.2,596217.1131000001,1
39534.399999999994,1,2.2,570429.1529999999,1
39189.1,1,2.2,563684.8401,1
45123.3,1,2.2,648030.8916000001,1
63987.799999999996,1,2.2,921337.5699,1
91255.6,1,2.2,1319699.6541,1
125214.1,1,2.2,1810892.0268,1
152429.0,1,2.2,2205517.6755,1
159823.3,1,2.2,2312891.0324999997,1
167868.3,1,2.2,2433663.1161,1
182511.2,1,2.2,2642676.8831999996,1
184276.7,1,2.2,2667893.6088,1
189162.0,1,2.2,2737764.0162,1
184276.7,1,2.2,2667977.8893,1
185989.3,1,2.2,2688892.5636,1
182869.5,1,2.2,2648507.2209,1
187396.5,1,2.2,2715615.1007999997,1
180758.7,1,2.2,2615553.5454,1
164005.0,1,2.2,2372994.2664,1
132462.69999999998,1,2.2,1914081.3252,1
98955.29999999999,1,2.2,1429977.879,1
73094.7,1,2.2,1053137.2887,1
60469.799999999996,1,2.2,871516.5569999999,1
45428.7,1,2.2,655470.0504000001,1
42003.5,1,2.2,604096.4034000001,1
41910.7,1,2.2,601360.0965,1
53473.7,1,2.2,768166.1892,1
80037.9,1,2.2,1151839.1187,1
136378.9,1,2.2,1971656.1441,1
173151.8,1,2.2,2508607.2095999997,1
206659.2,1,2.2,2991472.6689000004,1
221660.4,1,2.2,3208375.0908,1
213960.69999999998,1,2.2,3098935.9251,1
220956.8,1,2.2,3198064.7763,1
239861.2,1,2.2,3473907.3611999997,1
238812.3,1,2.2,3460145.292,1
225523.69999999998,1,2.2,3266925.6906,1
200725.0,1,2.2,2907222.1352999993,1
181462.3,1,2.2,2626830.2763,1
180055.09999999998,1,2.2,2605866.9066,1
197910.59999999998,1,2.2,2865407.7699,1
186692.9,1,2.2,2699903.3427,1
158721.5,1,2.2,2294622.7659,1
128333.9,1,2.2,1857193.8606,1
92264.59999999999,1,2.2,1330244.0811,1
65049.7,1,2.2,939954.1959,1
45787.0,1,2.2,657088.2359999999,1
36016.399999999994,1,2.2,517562.80470000004,1
39892.7,1,2.2,573114.8916,1
38180.1,1,2.2,551643.9659999999,1
50353.899999999994,1,2.2,725612.0282999999,1
80090.8,1,2.2,1156965.2459999998,1
138848.0,1,2.2,2010239.7569999998,1
172355.39999999997,1,2.2,2497154.4261000003,1
204548.39999999997,1,2.2,2963699.4348,1
215673.3,1,2.2,3121135.4088,1
207721.09999999998,1,2.2,3007557.1341,1
233528.8,1,2.2,3381086.4371999996,1
239555.8,1,2.2,3473332.3809,1
227289.2,1,2.2,3291805.2942,1
211849.9,1,2.2,3065736.8997,1
191312.7,1,2.2,2771148.4587,1
172355.39999999997,1,2.2,2491412.1147,1
164748.5,1,2.2,2387685.2939999998,1
169235.59999999998,1,2.2,2445353.7579,1
170642.8,1,2.2,2467558.8603,1
147251.3,1,2.2,2133922.3272,1
118218.0,1,2.2,1711888.6599,1
92968.19999999998,1,2.2,1340324.0289000003,1
71687.5,1,2.2,1038903.2487,1
51761.09999999999,1,2.2,746640.9495,1
47234.1,1,2.2,680289.7212,1
41247.0,1,2.2,592808.4351,1
39494.5,1,2.2,567468.0981000001,1
51057.5,1,2.2,735519.6693,1
80037.9,1,2.2,1152633.2283,1
135675.3,1,2.2,1962894.7178999998,1
170948.19999999998,1,2.2,2472462.1125,1
200021.4,1,2.2,2896505.4014999997,1
211889.8,1,2.2,3066796.9611000004,1
207668.19999999998,1,2.2,3006684.3627,1
210482.59999999998,1,2.2,3047050.9764,1
224116.5,1,2.2,3246241.383,1
223465.8,1,2.2,3235957.2891,1
205955.59999999998,1,2.2,2979233.2674000002,1
184276.7,1,2.2,2667659.4963,1
165359.3,1,2.2,2389949.6301,1
159517.9,1,2.2,2311304.6862,1
166115.8,1,2.2,2404533.9024000005,1
161535.9,1,2.2,2337085.1547,1
137440.8,1,2.2,1988789.4333,1
106602.09999999999,1,2.2,1537823.2068,1
78325.29999999999,1,2.2,1132561.359,1
57655.399999999994,1,2.2,830029.9491000001,1
47844.899999999994,1,2.2,686577.0465,1
38127.2,1,2.2,549531.3348,1
35007.399999999994,1,2.2,505235.3768999999,1
36374.7,1,2.2,523722.77280000004,1
49305.0,1,2.2,711299.3265,1
81139.69999999998,1,2.2,1172180.6856,1
140560.59999999998,1,2.2,2033607.9303,1
171346.40000000002,1,2.2,2478874.9220999996,1
201428.59999999998,1,2.2,2918006.2935,1
207362.8,1,2.2,3001348.4706,1
203446.59999999998,1,2.2,2944146.3588,1
199716.0,1,2.2,2892954.3830999997,1
218885.89999999997,1,2.2,3170300.9066999997,1
211942.69999999998,1,2.2,3070464.0993,1
195136.09999999998,1,2.2,2825958.8772,1
175169.8,1,2.2,2534919.5816999995,1
158017.9,1,2.2,2288820.5217,1
154898.09999999998,1,2.2,2243376.4761,1
156305.3,1,2.2,2262798.4491000003,1
158017.9,1,2.2,2286767.8233,1
140958.8,1,2.2,2040657.5259,1
112283.79999999999,1,2.2,1624133.9304,1
83555.9,1,2.2,1206411.6789000002,1
68873.1,1,2.2,994062.2769,1
45826.899999999994,1,2.2,662693.8257000002,1
38790.9,1,2.2,558144.8019,1
40198.1,1,2.2,576521.6967,1
37423.59999999999,1,2.2,537587.8515,1
50406.799999999996,1,2.2,729487.0584000001,1
82148.69999999998,1,2.2,1186070.112,1
139551.59999999998,1,2.2,2021827.3893000002,1
164044.9,1,2.2,2377528.5573,1
185285.69999999998,1,2.2,2680166.7225,1
193689.0,1,2.2,2800787.1012,1
178342.5,1,2.2,2581573.5206999998,1
176271.59999999998,1,2.2,2554186.104,1
176882.39999999997,1,2.2,2556581.5431,1
166461.09999999998,1,2.2,2410603.9713,1
156252.4,1,2.2,2257812.7893,1
142273.19999999998,1,2.2,2058644.8575,1
132860.9,1,2.2,1923687.4293000002,1
126621.29999999999,1,2.2,1835222.8707,1
129342.9,1,2.2,1870034.463,1
132515.6,1,2.2,1915630.2134999998,1
127324.9,1,2.2,1843961.8220999998,1
108765.79999999999,1,2.2,1573219.1439,1
85321.4,1,2.2,1229103.7353,1
64346.1,1,2.2,929200.0041,1
51017.6,1,2.2,731743.9029,1
38790.9,1,2.2,556172.6381999999,1
35312.799999999996,1,2.2,505832.832,1
35312.799999999996,1,2.2,506108.14829999994,1
38790.9,1,2.2,556397.3862000001,1
44419.7,1,2.2,640720.9629,1
55637.399999999994,1,2.2,804921.8517,1
74807.29999999999,1,2.2,1081725.2343,1
100667.9,1,2.2,1456395.1334999998,1
117819.79999999999,1,2.2,1704294.0503999998,1
123103.29999999999,1,2.2,1780727.0994,1
132555.5,1,2.2,1919246.7833999998,1
133259.09999999998,1,2.2,1927774.0971,1
129741.09999999998,1,2.2,1879224.7833,1
133922.8,1,2.2,1938084.4115999998,1
136737.19999999998,1,2.2,1980123.525,1
131453.7,1,2.2,1902416.9039999999,1
125824.9,1,2.2,1816859.0862000003,1
127935.7,1,2.2,1848376.2474,1
134268.09999999998,1,2.2,1942901.5103999998,1
132860.9,1,2.2,1924348.563,1
116107.19999999998,1,2.2,1680665.544,1
101371.5,1,2.2,1461304.0044,1
75510.9,1,2.2,1089304.8606,1
56646.399999999994,1,2.2,817919.7777,1
42003.5,1,2.2,606714.7176,1
37423.59999999999,1,2.2,539468.2431,1
33202.0,1,2.2,476660.5416,1
34263.899999999994,1,2.2,492231.8322,1
38127.2,1,2.2,549063.1098,1
53128.399999999994,1,2.2,765358.7121000001,1
79387.2,1,2.2,1145049.8562,1
117421.6,1,2.2,1695103.7300999998,1
147251.3,1,2.2,2134763.2593,1
167124.8,1,2.2,2416055.9831999997,1
162239.5,1,2.2,2350393.9820999997,1
166766.5,1,2.2,2412782.154,1
170948.19999999998,1,2.2,2472636.2922,1
176935.3,1,2.2,2560797.441,1
180453.3,1,2.2,2611768.4144999995,1
176231.69999999998,1,2.2,2549335.2929999996,1
175169.8,1,2.2,2535584.4612,1
172355.39999999997,1,2.2,2494358.1864,1
167124.8,1,2.2,2420511.6123,1
157712.5,1,2.2,2282791.6566000003,1
121337.79999999999,1,2.2,1752798.4145999998,1
87432.20000000001,1,2.2,1261265.1740999997,1
55637.399999999994,1,2.2,804110.8859999999,1
41299.899999999994,1,2.2,594480.9347999999,1
35671.1,1,2.2,513406.8396,1
38790.9,1,2.2,554185.4912999999,1
39494.5,1,2.2,565913.5911000001,1
46437.7,1,2.2,665261.5716,1
69882.1,1,2.2,1006841.0736,1
127935.7,1,2.2,1849160.9925,1
164708.59999999998,1,2.2,2383351.4034,1
199716.0,1,2.2,2893559.3298,1
210535.5,1,2.2,3049474.509,1
203844.8,1,2.2,2952357.1524000005,1
211889.8,1,2.2,3067179.0327,1
239555.8,1,2.2,3472259.2092,1
232519.8,1,2.2,3364578.6966,1
212553.49999999997,1,2.2,3076082.7993,1
191219.89999999997,1,2.2,2767044.9348,1
172355.39999999997,1,2.2,2491998.3324,1
170244.59999999998,1,2.2,2463886.1034000004,1
175169.8,1,2.2,2534026.2084,1
171744.59999999998,1,2.2,2487452.8041,1
150716.4,1,2.2,2180257.8732,1
118921.59999999999,1,2.2,1722249.5427,1
90552.0,1,2.2,1309192.6851,1
66098.59999999999,1,2.2,954899.9379,1
50353.899999999994,1,2.2,724259.7945,1
41299.899999999994,1,2.2,594789.9633,1
38790.9,1,2.2,554576.9274,1
41247.0,1,2.2,591677.2035,1
48946.7,1,2.2,706733.1963,1
79387.2,1,2.2,1146759.8139,1
134971.7,1,2.2,1951091.7020999999,1
167868.3,1,2.2,2433028.2029999997,1
199012.4,1,2.2,2882250.7596,1
212553.49999999997,1,2.2,3076401.1923,1
209075.39999999997,1,2.2,3027452.9507999998,1
207017.5,1,2.2,2997563.3396999994,1
224116.5,1,2.2,3244336.6437,1
222058.59999999998,1,2.2,3217597.2504000003,1
209128.3,1,2.2,3028670.3358,1
190914.5,1,2.2,2764632.6396,1
172355.39999999997,1,2.2,2493320.5998,1
165053.9,1,2.2,2389148.0289000003,1
176882.39999999997,1,2.2,2559405.8763,1
174466.19999999998,1,2.2,2523672.8171999995,1
154194.5,1,2.2,2231217.6093,1
114700.0,1,2.2,1657952.8857,1
82201.59999999999,1,2.2,1186826.7635999997,1
59460.799999999996,1,2.2,860170.5288,1
45428.7,1,2.2,653992.3322999999,1
38180.1,1,2.2,552280.752,1
36720.0,1,2.2,526762.4895,1
35618.2,1,2.2,508971.81239999994,1
48641.3,1,2.2,701376.7022999999,1
79387.2,1,2.2,1147458.4056,1
138795.1,1,2.2,2004459.9875999996,1
170337.39999999997,1,2.2,2466399.5352,1
202132.2,1,2.2,2926535.4801000003,1
213960.69999999998,1,2.2,3098113.7219999996,1
205955.59999999998,1,2.2,2980370.1177,1
205955.59999999998,1,2.2,2985262.1325,1
222363.99999999997,1,2.2,3219580.6514999997,1
223465.8,1,2.2,3237891.9948,1
206659.2,1,2.2,2995252.1811,1
187091.09999999998,1,2.2,2706782.5044,1
169235.59999999998,1,2.2,2449414.2051,1
166115.8,1,2.2,2404041.3296999997,1
174160.8,1,2.2,2519872.7031,1
177638.9,1,2.2,2572375.7088,1
162943.09999999998,1,2.2,2356759.9691999997,1
124152.2,1,2.2,1797650.6238,1
83555.9,1,2.2,1206857.4290999998,1
59766.19999999999,1,2.2,862719.5456999999,1
44419.7,1,2.2,638954.8182000001,1
36720.0,1,2.2,529384.5495,1
37476.5,1,2.2,541110.7764,1
36016.399999999994,1,2.2,518401.8639,1
48243.09999999999,1,2.2,695711.1797999999,1
76918.1,1,2.2,1110028.4991,1
134971.7,1,2.2,1955916.2925,1
169235.59999999998,1,2.2,2449348.6536000003,1
193728.9,1,2.2,2808377.9649000005,1
202132.2,1,2.2,2924872.3449000004,1
196848.7,1,2.2,2848255.7517,1
199623.19999999998,1,2.2,2890364.1624000003,1
216376.89999999997,1,2.2,3131408.2653,1
206659.2,1,2.2,2990863.9764,1
207322.9,1,2.2,2998559.7225,1
188100.09999999998,1,2.2,2721966.1047,1
172448.19999999998,1,2.2,2500233.4737,1
167124.8,1,2.2,2419303.5918,1
175169.8,1,2.2,2536196.8995,1
177638.9,1,2.2,2570899.8636000003,1
156252.4,1,2.2,2257816.5351,1
123448.6,1,2.2,1786606.1325,1
87737.6,1,2.2,1268432.7624000001,1
61226.299999999996,1,2.2,884456.4231,1
47234.1,1,2.2,683020.4094,1
40596.299999999996,1,2.2,583949.6181000001,1
37476.5,1,2.2,541217.5317,1
42003.5,1,2.2,607034.9835,1
54880.899999999994,1,2.2,789674.5728,1
84963.09999999998,1,2.2,1226888.0946,1
153836.2,1,2.2,2224632.4929000004,1
200021.4,1,2.2,2894115.5811,1
224169.39999999997,1,2.2,3246670.2771,1
215766.09999999998,1,2.2,3125334.4506,1
190516.3,1,2.2,2756120.3091,1
174466.19999999998,1,2.2,2528016.0723,1
182165.89999999997,1,2.2,2637048.8186999997,1
168532.0,1,2.2,2441795.2479000003,1
159425.09999999998,1,2.2,2304374.9562,1
150012.8,1,2.2,2171202.4017000003,1
138755.19999999998,1,2.2,2004285.8079,1
132515.6,1,2.2,1914738.7131,1
134268.09999999998,1,2.2,1941624.1925999997,1
138144.4,1,2.2,1997934.804,1
135675.3,1,2.2,1962138.0663,1
105951.4,1,2.2,1530664.983,1
81497.99999999999,1,2.2,1176752.4345,1
63642.49999999999,1,2.2,918221.0643,1
51110.399999999994,1,2.2,738909.6182999999,1
35312.799999999996,1,2.2,506928.47849999997,1
30480.4,1,2.2,439281.2034,1
36374.7,1,2.2,524067.38639999996,1
33202.0,1,2.2,476126.76509999996,1
44114.29999999999,1,2.2,636503.1921000001,1
60868.0,1,2.2,876324.2912999999,1
83914.20000000001,1,2.2,1208200.2984,1
111885.6,1,2.2,1618178.1084,1
125917.69999999998,1,2.2,1821061.8738,1
128028.5,1,2.2,1853301.9744,1
126568.39999999998,1,2.2,1829499.2883,1
131851.9,1,2.2,1906979.2884,1
128639.29999999999,1,2.2,1861799.3217000002,1
129037.5,1,2.2,1866558.3606,1
132555.5,1,2.2,1916808.2675999997,1
127630.29999999999,1,2.2,1847205.6849,1
122001.5,1,2.2,1761084.1242,1
126621.29999999999,1,2.2,1831447.1043,1
131148.3,1,2.2,1896642.7533,1
134268.09999999998,1,2.2,1942495.0910999998,1
120634.2,1,2.2,1742752.179,1
97548.09999999999,1,2.2,1410716.9753999999,1
79028.9,1,2.2,1142086.9284,1
57350.0,1,2.2,825362.6823,1
52424.799999999996,1,2.2,754501.5107999999,1
41207.09999999999,1,2.2,590622.7607999999,1
39494.5,1,2.2,565909.8452999999,1
39494.5,1,2.2,566029.7109000001,1
45123.3,1,2.2,652110.0678,1
58053.59999999999,1,2.2,836315.4015,1
80741.5,1,2.2,1162282.4090999998,1
116107.19999999998,1,2.2,1680789.1553999998,1
140560.59999999998,1,2.2,2033714.6856,1
146494.8,1,2.2,2121604.2638999997,1
151021.8,1,2.2,2183419.3284,1
157008.9,1,2.2,2270675.8665,1
153836.2,1,2.2,2224164.2679000003,1
161190.59999999998,1,2.2,2331835.416,1
169939.2,1,2.2,2459668.3326000003,1
171041.0,1,2.2,2477445.8994,1
172355.39999999997,1,2.2,2492964.7488,1
177678.8,1,2.2,2575138.2363,1
176975.19999999998,1,2.2,2563550.604,1
157008.9,1,2.2,2274320.5299,1
125864.79999999999,1,2.2,1818430.4493000002,1
91653.79999999999,1,2.2,1327283.0262000002,1
62235.3,1,2.2,897577.9604999999,1
47897.799999999996,1,2.2,686970.3555,1
40901.7,1,2.2,589131.9323999999,1
39494.5,1,2.2,569239.8615,1
36720.0,1,2.2,528732.7803,1
48601.399999999994,1,2.2,699786.6102,1
76918.1,1,2.2,1108773.6560999998,1
129037.5,1,2.2,1867573.4724,1
165412.19999999998,1,2.2,2396671.4681999995,1
202743.0,1,2.2,2932230.969,1
214306.0,1,2.2,3099730.0346999997,1
203539.4,1,2.2,2947525.0704,1
209433.7,1,2.2,3032329.9824,1
223465.8,1,2.2,3239828.5734,1
217837.0,1,2.2,3153431.6964000002,1
207322.9,1,2.2,2999908.2104999996,1
189162.0,1,2.2,2736816.3288000003,1
173762.59999999998,1,2.2,2517996.0573,1
170244.59999999998,1,2.2,2463880.4847,1
205252.0,1,2.2,2970278.9325,1
176935.3,1,2.2,2562913.818,1
152787.3,1,2.2,2211569.0154000004,1
115005.4,1,2.2,1663024.6988999997,1
79387.2,1,2.2,1149441.8067,1
53526.6,1,2.2,771031.7262,1
43410.7,1,2.2,627176.1501,1
36720.0,1,2.2,529598.0601,1
33560.299999999996,1,2.2,481016.907,1
32896.6,1,2.2,474830.7183,1
46437.7,1,2.2,665739.1611,1
74103.7,1,2.2,1070594.5896,1
127935.7,1,2.2,1848305.0772,1
162597.8,1,2.2,2353587.2766,1
195441.5,1,2.2,2829326.3514,1
206008.5,1,2.2,2986385.8725,1
201030.39999999997,1,2.2,2911168.3356,1
204906.69999999995,1,2.2,2966529.3866999997,1
219589.5,1,2.2,3180279.7179,1
215062.5,1,2.2,3114031.4991,1
206619.3,1,2.2,2987350.416,1
187794.7,1,2.2,2717748.3339,1
171346.40000000002,1,2.2,2480322.6738,1
167828.40000000002,1,2.2,2426797.0647,1
168532.0,1,2.2,2438676.8694,1
166115.8,1,2.2,2404872.8973000003,1
145485.8,1,2.2,2105334.3816,1
111885.6,1,2.2,1617842.8593000001,1
79334.29999999999,1,2.2,1144207.0512,1
55544.59999999999,1,2.2,797053.7988,1
42003.5,1,2.2,608456.5146000001,1
33600.2,1,2.2,483462.9143999999,1
32498.4,1,2.2,466153.57259999996,1
32193.0,1,2.2,463392.91799999995,1
48641.3,1,2.2,701537.7716999999,1
78630.69999999998,1,2.2,1133587.7082,1
134971.7,1,2.2,1951831.4975999997,1
167828.40000000002,1,2.2,2427490.0376999998,1
203141.2,1,2.2,2942623.6911000004,1
211186.19999999998,1,2.2,3057456.8088,1
200326.8,1,2.2,2898996.3585,1
202132.2,1,2.2,2930940.5409000004,1
219589.5,1,2.2,3178513.5731999995,1
218182.3,1,2.2,3159486.7821,1
203844.8,1,2.2,2951681.0354999998,1
183878.5,1,2.2,2661349.6962,1
164708.59999999998,1,2.2,2386496.0025,1
161894.19999999998,1,2.2,2343164.5881,1
167828.40000000002,1,2.2,2426474.9259,1
159477.99999999997,1,2.2,2310557.3991,1
140162.4,1,2.2,2024827.7750999997,1
109814.69999999998,1,2.2,1591163.3988,1
75510.9,1,2.2,1091932.5393,1
54841.0,1,2.2,788176.2528,1
47141.299999999996,1,2.2,675008.1432,1
40198.1,1,2.2,577924.4988,1
35312.799999999996,1,2.2,508634.69039999996,1
32896.6,1,2.2,473712.597,1
46530.5,1,2.2,673429.2885,1
76267.4,1,2.2,1104241.2381,1
130444.69999999998,1,2.2,1890971.6120999998,1
160832.3,1,2.2,2330524.386,1
191272.8,1,2.2,2768518.9071,1
198308.8,1,2.2,2873234.619,1
200725.0,1,2.2,2906107.7598,1
198255.89999999997,1,2.2,2870678.1105,1
216071.49999999997,1,2.2,3129048.4113000003,1
209831.89999999997,1,2.2,3040821.711,1
191923.5,1,2.2,2777184.8154,1
171744.59999999998,1,2.2,2486924.6463,1
154898.09999999998,1,2.2,2239924.7214,1
151778.3,1,2.2,2197958.6511,1
155601.69999999998,1,2.2,2253696.1551,1
158017.9,1,2.2,2288985.3369,1
142671.4,1,2.2,2061796.9481999998,1
115005.4,1,2.2,1663633.3914,1
80741.5,1,2.2,1163155.1805,1
60868.0,1,2.2,877290.7076999999,1
51761.09999999999,1,2.2,748530.7056000001,1
38790.9,1,2.2,555762.4731000001,1
35007.399999999994,1,2.2,504984.40829999995,1
34263.899999999994,1,2.2,492533.3691,1
45123.3,1,2.2,650151.0144,1
77621.7,1,2.2,1117662.4394999999,1
131148.3,1,2.2,1899841.6664999998,1
160128.69999999998,1,2.2,2313143.874,1
191618.09999999998,1,2.2,2773040.0877,1
194392.59999999998,1,2.2,2814155.8614000003,1
181462.3,1,2.2,2622236.0526,1
174864.4,1,2.2,2530158.6699,1
178687.8,1,2.2,2588192.3493,1
165359.3,1,2.2,2391592.1634,1
154898.09999999998,1,2.2,2238205.3992,1
143322.09999999998,1,2.2,2070088.2765,1
131148.3,1,2.2,1896403.0221,1
128679.19999999998,1,2.2,1862376.1749,1
125864.79999999999,1,2.2,1819368.7722,1
125917.69999999998,1,2.2,1822386.0140999998,1
120634.2,1,2.2,1746576.6408,1
99964.29999999999,1,2.2,1444547.1681,1
80037.9,1,2.2,1152597.6432,1
61173.4,1,2.2,882090.9504,1
47141.299999999996,1,2.2,675588.7422,1
34967.5,1,2.2,502572.1131,1
33600.2,1,2.2,482417.8362,1
30480.4,1,2.2,439159.46489999996,1
32856.7,1,2.2,469758.9051,1
40596.299999999996,1,2.2,584904.7971000001,1
53832.0,1,2.2,777004.4043,1
75563.79999999999,1,2.2,1093266.0440999998,1
104584.09999999999,1,2.2,1514391.3549000002,1
120634.2,1,2.2,1743643.6794,1
125824.9,1,2.2,1817563.2965999998,1
127324.9,1,2.2,1842798.7512,1
131759.1,1,2.2,1903289.6753999998,1
129037.5,1,2.2,1869289.0488,1
134268.09999999998,1,2.2,1945624.707,1
137082.49999999997,1,2.2,1984485.5091,1
131851.9,1,2.2,1909350.3798000002,1
124510.5,1,2.2,1800596.6955000001,1
123408.69999999998,1,2.2,1782236.6568,1
131148.3,1,2.2,1895223.0950999998,1
132157.3,1,2.2,1912240.2645,1
113598.19999999998,1,2.2,1641986.4132,1
90910.29999999999,1,2.2,1313166.9789,1
67771.29999999999,1,2.2,974617.8291,1
52770.1,1,2.2,759067.641,1
43716.1,1,2.2,629226.9756000001,1
39494.5,1,2.2,568275.318,1
35312.799999999996,1,2.2,507093.29370000004,1
38127.2,1,2.2,547948.7342999999,1
44725.09999999999,1,2.2,644496.7293,1
60828.1,1,2.2,875275.4672999999,1
88441.19999999998,1,2.2,1276430.0454,1
129037.5,1,2.2,1867953.6711,1
150012.8,1,2.2,2170807.2198,1
157712.5,1,2.2,2281714.7391000004,1
161535.9,1,2.2,2338162.0721999994,1
169235.59999999998,1,2.2,2448061.9713,1
166062.89999999997,1,2.2,2402185.2857999997,1
174466.19999999998,1,2.2,2525532.6069,1
183573.09999999998,1,2.2,2659272.6501,1
179391.4,1,2.2,2595816.9252,1
175169.8,1,2.2,2537286.9273,1
