q,user-throughput,QoE,total rev,rev in percentage,ed,eb,U,ce,Objective
0.8464500000000001,946961.7052500001,1.0,2095297.5105000006,1.0,36374.7,"0    193182.228163
Name: HighCarbonBudget, dtype: float64",1118745,10683613.136999998,1.0
0.8464500000000003,1058451.0205500002,1.0,2341984.6611000006,1.0,40596.299999999996,"0    194220.415669
Name: HighCarbonBudget, dtype: float64",1250459,11859803.081999999,1.0
0.8464500000000001,1142219.9448000002,1.0,2527336.2096,1.0,44021.5,"0    197389.292864
Name: HighCarbonBudget, dtype: float64",1349424,12653980.174999999,1.0
0.8464500000000003,1185469.3075500003,1.0,2623032.035100001,1.0,45787.0,"0    193776.005716
Name: HighCarbonBudget, dtype: float64",1400519,13406891.47,1.0
0.8464500000000003,1229432.2276500005,1.0,2720306.7153000007,1.0,47234.1,"0    193716.463754
Name: HighCarbonBudget, dtype: float64",1452457,13834867.889999999,1.0
0.8464500000000001,1269994.1116500003,1.0,2810056.0833000005,1.0,48946.7,"0    189031.024232
Name: HighCarbonBudget, dtype: float64",1500377,14691841.472000001,1.0
0.8464500000000004,1329394.5868500005,1.0,2941488.7137000007,1.0,51057.5,"0    187203.643253
Name: HighCarbonBudget, dtype: float64",1570553,15475017.674999999,1.0
0.8464500000000003,1266836.8531500003,1.0,2803070.1663000006,1.0,48601.399999999994,"0    184309.086353
Name: HighCarbonBudget, dtype: float64",1496647,14961940.99,1.0
0.8464500000000003,1210504.7592000004,1.0,2678426.7984000007,1.0,46530.5,"0    187203.643253
Name: HighCarbonBudget, dtype: float64",1430096,14102929.245,1.0
0.8464500000000001,1178160.2118000002,1.0,2606859.5436,1.0,45123.3,"0    186147.279399
Name: HighCarbonBudget, dtype: float64",1391884,13754033.073,1.0
0.84645,1217626.7895,1.0,2694185.3789999997,1.0,46543.5,"0    184548.877
Name: HighCarbonBudget, dtype: float64",1438510,14309799.075,1.0
0.8464500000000001,1200655.4670000002,1.0,2656633.734,1.0,46132.299999999996,"0    185958.154935
Name: HighCarbonBudget, dtype: float64",1418460,14075887.375999998,1.0
0.8464500000000001,1070724.5455500002,1.0,2369141.7111,1.0,41273.0,"0    184632.951201
Name: HighCarbonBudget, dtype: float64",1264959,12683605.63,1.0
0.8464500000000001,889607.9461500002,1.0,1968393.5523000003,1.0,34263.899999999994,"0    178729.768266
Name: HighCarbonBudget, dtype: float64",1050987,10877417.693999998,1.0
0.8464500000000003,663685.3624500002,1.0,1468505.3049000003,1.0,25860.6,"0    174857.629615
Name: HighCarbonBudget, dtype: float64",784081,8391506.094,1.0
0.8464500000000003,481713.84855000017,1.0,1065865.5171000003,1.0,18864.499999999996,"0    173467.70685
Name: HighCarbonBudget, dtype: float64",569099,6170389.304999999,1.0
0.8464500000000001,364590.56205000007,1.0,806712.3441000001,1.0,14337.5,"0    172340.164121
Name: HighCarbonBudget, dtype: float64",430729,4720335.125,1.0
0.8464500000000003,304592.4931500001,1.0,673957.4463000001,1.0,11921.3,"0    169321.254054
Name: HighCarbonBudget, dtype: float64",359847,3994827.63,1.0
0.8464500000000003,256475.19645000008,1.0,567490.5729000001,1.0,10115.9,"0    155967.872216
Name: HighCarbonBudget, dtype: float64",303001,3680063.261,1.0
0.8464500000000001,257961.56265000004,1.0,570779.3853000001,1.0,10155.8,"0    149036.148863
Name: HighCarbonBudget, dtype: float64",304757,3866414.6179999993,1.0
0.8464500000000003,279272.6343000001,1.0,617933.3886000002,1.0,10859.399999999998,"0    148563.972124
Name: HighCarbonBudget, dtype: float64",329934,4147422.0479999995,1.0
0.8464500000000003,366114.1720500001,1.0,810083.5641000002,1.0,14337.5,"0    147682.332727
Name: HighCarbonBudget, dtype: float64",432529,5508467.5,1.0
0.8464500000000003,554502.6234000002,1.0,1226921.8068000001,1.0,21373.5,"0    147517.230153
Name: HighCarbonBudget, dtype: float64",655092,8220889.305,1.0
0.8464500000000001,836677.7347500002,1.0,1851277.3695000005,1.0,32193.0,"0    146663.096734
Name: HighCarbonBudget, dtype: float64",988455,12454505.91,1.0
