q,user-throughput,QoE,total rev,rev in percentage,ed,eb,U,ce,Objective
0.24750000000000005,254138.44500000007,0.8,610959.0900000001,1.0,8108.7,"0    8350.570106
Name: MinCarbonBudget, dtype: float64",1026822,3123146.892,0.9
0.24750000000000003,273317.9625,0.8,657067.425,1.0,8013.9,"0    8133.897076
Name: MinCarbonBudget, dtype: float64",1104315,3168856.338,0.9
0.24750000000000003,285129.405,0.8,685462.61,1.0,7759.7,"0    7878.467524
Name: MinCarbonBudget, dtype: float64",1152038,3167819.928,0.9
0.24750000000000005,299651.4675000001,0.8,720374.2350000001,1.0,7864.6,"0    7869.215066
Name: MinCarbonBudget, dtype: float64",1210713,3214419.3120000004,0.9
0.24750000000000028,320253.36750000034,0.8,769902.0350000006,1.0,7573.099999999999,"0    7928.37918
Name: MinCarbonBudget, dtype: float64",1293953,3072179.477,0.9
0.22274999999999967,320219.8312499995,0.6,640439.6624999992,0.9090909090909091,7845.9,"0    7986.257746
Name: MinCarbonBudget, dtype: float64",1437575,3159779.307,0.7545454545454545
0.22274999999999973,328871.6639999996,0.6,657743.3279999993,0.9090909090909091,7884.9,"0    8020.312159
Name: MinCarbonBudget, dtype: float64",1476416,3162002.5979999998,0.7545454545454545
0.22274999999999964,338229.8369999995,0.6,676459.673999999,0.9090909090909091,7963.799999999999,"0    8016.114403
Name: MinCarbonBudget, dtype: float64",1518428,3195315.474,0.7545454545454545
0.24750000000000028,354321.7425000004,0.8,851803.7850000008,1.0,8087.4,"0    8117.883851
Name: MinCarbonBudget, dtype: float64",1431603,3204227.88,0.9
0.24750000000000053,352746.6525000007,0.8,848017.2050000016,1.0,8087.4,"0    8259.856652
Name: MinCarbonBudget, dtype: float64",1425239,3149152.6859999998,0.9
0.2475000000000005,351507.1725000007,0.8,845037.4450000013,1.0,8269.4,"0    8283.042961
Name: MinCarbonBudget, dtype: float64",1420231,3211008.02,0.9
0.24749999999999994,300775.8599999999,0.8,723077.3199999998,1.0,8196.0,"0    8243.344137
Name: MinCarbonBudget, dtype: float64",1215256,3197833.3200000003,0.9
0.2474999999999993,239042.42999999932,0.8,574667.6599999986,1.0,5470.5,"0    8257.523959
Name: MinCarbonBudget, dtype: float64",965828,2130759.75,0.9
0.47024999999999917,339864.2527499994,0.9,752001.6054999987,1.0,7396.0999999999985,"0    8323.987634
Name: MinCarbonBudget, dtype: float64",722731,2857779.0789999994,0.95
0.47024999999999917,254577.83174999955,0.9,563292.3634999992,1.0,5593.5,"0    8326.573593
Name: MinCarbonBudget, dtype: float64",541367,2160601.245,0.95
0.6583500000000019,281725.7404500008,0.95,623361.2609000015,1.0,6850.8,"0    8214.081065
Name: MinCarbonBudget, dtype: float64",427927,2682499.248,0.975
0.65835,234190.8954,0.95,518183.15080000006,1.0,6585.4,"0    8039.357067
Name: MinCarbonBudget, dtype: float64",355724,2634620.9779999997,0.975
0.6583499999999999,217711.07819999996,0.95,481719.0363999999,1.0,5111.4,"0    7878.467524
Name: MinCarbonBudget, dtype: float64",330692,2086677.936,0.975
0.6583500000000018,226045.7892000006,0.95,500160.85840000125,1.0,5549.5,"0    7684.216318
Name: MinCarbonBudget, dtype: float64",343352,2322798.72,0.975
0.6583499999999999,284580.34604999993,0.95,629677.5120999999,1.0,6903.7,"0    7499.663251
Name: MinCarbonBudget, dtype: float64",432263,2960720.782,0.975
0.4702499999999992,297111.94424999953,0.9,657405.588499999,1.0,6481.8,"0    7488.836691
Name: MinCarbonBudget, dtype: float64",631817,2783803.464,0.95
0.2474999999999994,212750.99999999948,0.8,511461.99999999895,1.0,4929.299999999999,"0    7512.801808
Name: MinCarbonBudget, dtype: float64",859600,2110282.6229999997,0.9
0.24749999999999994,289434.9149999999,0.8,695813.2299999999,1.0,7480.299999999999,"0    7535.508134
Name: MinCarbonBudget, dtype: float64",1169434,3192741.6459999997,0.9
0.22274999999999964,309786.4439999995,0.6,619572.887999999,0.9090909090909091,7461.6,"0    7562.261837
Name: MinCarbonBudget, dtype: float64",1390736,3173493.0960000004,0.7545454545454545
0.22274999999999964,320085.5129999995,0.6,640171.0259999991,0.9090909090909091,7235.099999999999,"0    7446.875624
Name: MinCarbonBudget, dtype: float64",1436972,3124839.6899999995,0.7545454545454545
0.42322500000000024,644591.1433500004,0.85,152304.6,0.09090909090909091,6535.4,"0    7307.792379
Name: MinCarbonBudget, dtype: float64",1523046,2876360.2479999997,0.47045454545454546
0.4232249999999993,675502.2276749989,0.85,159608.3,0.09090909090909091,6188.4,"0    7173.649118
Name: MinCarbonBudget, dtype: float64",1596083,2774569.14,0.47045454545454546
0.4232249999999993,652061.4878249989,0.85,154069.7,0.09090909090909091,6029.7,"0    7174.7693
Name: MinCarbonBudget, dtype: float64",1540697,2702993.9159999997,0.47045454545454546
0.42322500000000024,643491.6048000003,0.85,152044.8,0.09090909090909091,6535.4,"0    7348.700121
Name: MinCarbonBudget, dtype: float64",1520448,2860348.518,0.47045454545454546
