q,user-throughput,QoE,total rev,rev in percentage,ed,eb,U,ce,Objective
0.6583500000000014,957450.255300002,0.95,2118505.030600004,1.0,26500.5,45771.888498885135,1454318,11053093.545,0.975
0.8464499999999989,1163266.9240499986,1.0,2573905.868099997,1.0,44725.09999999999,46622.136227300805,1374289,18102484.224999998,1.0
0.6583500000000014,957961.134900002,0.95,2119635.429800004,1.0,26500.5,43379.92877503251,1455094,10189442.25,0.975
0.6583500000000014,848074.6197000019,0.95,1876494.7194000033,1.0,23539.6,40471.4254066615,1288182,8509094.608,0.975
0.6583500000000015,694868.0161500017,0.95,1537501.692300003,1.0,19650.399999999998,30586.82414389484,1055469,6817116.767999999,0.975
0.6583500000000013,514318.16205000103,0.95,1138007.5441000022,1.0,14498.199999999997,22518.69774028505,781223,4760628.952,0.975
0.6583500000000015,376692.7279500009,0.95,833490.2359000017,1.0,11100.0,16481.38012947888,572177,3463422.0,0.975
0.6583500000000014,294407.5365000006,0.95,651421.6730000012,1.0,8230.199999999999,13740.125195352315,447190,2422477.0679999995,0.975
0.6583500000000014,234288.3312000005,0.95,518398.742400001,1.0,6771.099999999999,10967.294420264003,355872,1897939.3299999998,0.975
0.6583499999999992,216981.62639999975,0.95,480105.01279999944,1.0,5111.4,10379.17270103394,329584,1399041.2939999998,0.975
0.8464500000000003,285343.3737000001,1.0,631365.8274000001,1.0,11217.699999999999,12234.705842124407,337106,3083745.7299999995,1.0
0.8464500000000003,305129.9889000001,1.0,675146.7378000001,1.0,12226.699999999999,17505.905577745078,360482,3489744.7139999997,1.0
0.8464500000000001,398044.80540000007,1.0,880734.9708000001,1.0,15439.3,28739.576677425997,470252,4496232.946,1.0
0.8464500000000003,554141.1892500002,1.0,1226122.0785000003,1.0,21333.6,40450.576705015155,654665,6193570.751999999,1.0
0.8464500000000001,747620.1909000002,1.0,1654223.9418000004,1.0,28980.399999999994,51261.24768736762,883242,8483722.295999998,1.0
0.8464500000000001,946961.7052500001,1.0,2095297.5105000006,1.0,36374.7,60754.438323516406,1118745,10683613.136999998,1.0
0.8464500000000003,1058451.0205500002,1.0,2341984.6611000006,1.0,40596.299999999996,59287.528972410495,1250459,11859803.081999999,1.0
0.8464500000000001,1142219.9448000002,1.0,2527336.2096,1.0,44021.5,62335.37481301095,1349424,12653980.174999999,1.0
0.8464500000000004,1185469.3075500005,1.0,2623032.035100001,1.0,45787.0,61241.72010518766,1400519,13406891.47,1.0
0.8464500000000003,1229432.2276500005,1.0,2720306.7153000007,1.0,47234.1,58429.53351997268,1452457,13834867.889999999,1.0
0.8464500000000001,1269994.1116500003,1.0,2810056.0833000005,1.0,48946.7,53358.530916844335,1500377,14691841.472000001,1.0
0.8464500000000004,1329394.5868500005,1.0,2941488.7137,1.0,51057.5,51089.478748886475,1570553,15475017.674999999,1.0
0.6583500000000014,985317.5524500022,0.95,2180165.6849000044,1.0,27895.399999999998,46633.923936982275,1496647,8587598.89,0.975
0.6583500000000014,941503.701600002,0.95,2083220.8432000042,1.0,26673.899999999998,44773.89124022568,1430096,8084592.350999999,0.975
0.6583500000000014,916346.831400002,0.95,2027557.422800004,1.0,25279.0,44178.89103375874,1391884,7705291.99,0.975
0.6583500000000014,947043.058500002,0.95,2095477.517000004,1.0,26673.899999999998,43618.362377622376,1438510,8200890.554999999,0.975
0.6583500000000014,933843.141000002,0.95,2066270.6820000038,1.0,26022.499999999996,44237.45582721552,1418460,7939985.199999999,0.975
0.6583500000000015,832785.7576500019,0.95,1842665.7753000036,1.0,23141.399999999998,39025.942702808235,1264959,7111583.634,0.975
0.6583500000000014,691917.2914500015,0.95,1530972.762900003,1.0,19610.5,30094.24667674668,1050987,6225549.329999999,0.975
0.6583500000000014,516199.7263500011,0.95,1142170.7927000022,1.0,14817.399999999998,21974.38838793183,784081,4808098.125999999,0.975
0.6583500000000014,374666.3266500008,0.95,829006.5133000017,1.0,10608.199999999999,16471.019612339114,569099,3469836.1379999993,0.975
0.6583499999999994,283570.4371499998,0.95,627442.9342999996,1.0,7063.3,10862.784041551498,430729,2325450.259,0.975
0.6583499999999999,236905.27244999996,0.95,524189.1248999999,1.0,5549.5,8303.440635631154,359847,1859637.4500000002,0.975
0.6583499999999987,199480.7083499996,0.95,441381.55669999914,1.0,4871.9,6538.9181505813785,303001,1772348.501,0.975
0.6583500000000003,200636.7709500001,0.95,443939.5219000002,1.0,5031.599999999999,6773.041238738147,304757,1915580.4359999998,0.975
0.6583499999999989,217212.04889999965,0.95,480614.8577999993,1.0,5111.4,8748.942741935485,329934,1952145.888,0.975
0.6583500000000014,284755.4671500006,0.95,630064.9943000012,1.0,7819.9,11136.412433628318,432529,3004405.5799999996,0.975
0.6583499999999984,431279.818199999,0.95,954272.516399998,1.0,10130.0,14638.471648077371,655092,3896301.9,0.975
0.6583500000000008,650749.3492500008,0.95,1439882.3985000015,1.0,16169.399999999998,20402.98906609455,988455,6255455.777999999,0.975
0.6583500000000009,847020.6013500012,0.95,1874162.542700002,1.0,20509.6,26445.43002221517,1286581,7755089.952,0.975
0.6583500000000008,932064.2793000011,0.95,2062334.678600002,1.0,22487.5,28226.012688900464,1415758,8630702.5,0.975
0.6583500000000003,997761.0258000005,0.95,2207698.771600001,1.0,24546.0,31038.52622347506,1515548,9404308.98,0.975
0.6583500000000007,1043812.608300001,0.95,2309594.9366000015,1.0,25301.699999999997,33323.51611836199,1585498,9867409.983,0.975
0.6583500000000009,1063946.2680000013,0.95,2354143.736000003,1.0,26378.199999999997,34764.24171876196,1616080,10337880.362,0.975
0.6583500000000013,1070431.6738500022,0.95,2368493.687700005,1.0,26708.899999999998,38209.736445310526,1625931,10553754.746,0.975
0.6583500000000015,1161706.6345500026,0.95,2570453.489100005,1.0,28730.6,42165.815592215295,1764573,11337669.372,0.975
0.6583500000000015,1133921.6311500026,0.95,2508974.922300005,1.0,31028.8,43432.3877618049,1722369,12281509.328,0.975
0.6583500000000013,1111514.0305500021,0.95,2459394.6811000044,1.0,30828.6,45936.57022079162,1688333,12259301.076,0.975
0.6583500000000015,1057366.7181000025,0.95,2339585.4762000046,1.0,29767.499999999996,47537.313627264535,1606086,11896283.699999997,0.975
0.8464500000000003,1364766.8859000003,1.0,3019755.331800001,1.0,52424.799999999996,54320.67200321196,1612342,20891807.047999997,1.0
0.8464500000000003,1280920.9347000003,1.0,2834233.3494,1.0,49305.0,55432.445330641094,1513286,19534641.0,1.0
0.8464500000000003,1057624.8853500003,1.0,2340156.7107,1.0,40596.299999999996,51834.05119295016,1249483,15432683.444999997,1.0
0.8464500000000003,807485.3671500003,1.0,1786684.7943000004,1.0,31091.199999999997,45977.22094873227,953967,11686249.343999999,1.0
0.8464500000000001,597656.3373000001,1.0,1322405.9946000003,1.0,23086.1,35651.12345170379,706074,8685452.542,1.0
0.8464500000000001,436416.0768000001,1.0,965637.2736000002,1.0,16846.5,27665.218886237068,515584,6352815.15,1.0
0.8464500000000003,339523.7917500001,1.0,751248.2835,1.0,13328.5,19058.448808582423,401115,5056566.33,1.0
0.658349999999999,231343.53164999964,0.95,511882.9232999994,1.0,5549.5,10136.22528930285,351399,2162806.6350000002,0.975
0.8464500000000003,280584.6318000001,1.0,620836.3836000001,1.0,11164.8,43572.90238457509,331484,4476079.968,1.0
0.8464500000000003,326474.9185500001,1.0,722375.6571000002,1.0,12930.3,42932.39706597898,385699,5314870.512,1.0
0.8464500000000001,462423.25305000006,1.0,1023182.1261000002,1.0,18160.899999999998,43385.05452470005,546309,7477568.965999999,1.0
0.8464500000000003,705999.3979500002,1.0,1562131.5759000005,1.0,27267.8,42568.49288462935,834071,11266782.282,1.0
0.8464500000000001,1017984.7854000002,1.0,2252446.9308,1.0,39189.1,42234.05369949057,1202652,15847288.258,1.0
0.6583500000000013,1019039.556150002,0.95,2254780.7723000045,1.0,28252.899999999998,41356.157408323845,1547869,11418127.006,0.975
0.6583500000000003,1189942.6077000005,0.95,2632929.895400001,1.0,27774.4,41424.538176205526,1807462,11156698.736000001,0.975
0.6583500000000015,1173227.1012000027,0.95,2595944.282400006,1.0,28320.0,41363.18054391242,1782072,11486025.6,0.975
0.6583500000000009,1296664.4344500017,0.95,2869068.2489000037,1.0,31900.7,42290.26727538893,1969567,12856939.121,0.975
0.6583500000000004,1358857.442250001,0.95,3006679.7845000015,1.0,33387.6,42565.125795235974,2064035,13540007.304,0.975
0.6583500000000003,1368024.3076500008,0.95,3026962.875300001,1.0,33745.899999999994,42021.4595404348,2077959,13628619.173999999,0.975
0.6583500000000008,1272307.4595000015,0.95,2815174.7190000033,1.0,31329.899999999998,41111.62555483517,1932570,12563916.497999998,0.975
0.6583500000000003,1194556.9828500005,0.95,2643139.9057000014,1.0,28686.7,41406.99534381286,1814471,11551847.223,0.975
0.6583500000000014,1091194.0578000024,0.95,2414433.6356000043,1.0,29422.1,41121.06573222584,1657468,11901827.891999999,0.975
0.6583500000000015,1034520.6564000024,0.95,2289035.0728000044,1.0,28638.1,40812.55830965555,1571384,11490178.482,0.975
0.6583500000000013,1047025.3563000021,0.95,2316703.632600004,1.0,29634.799999999996,41142.0156305237,1590378,11735973.495999997,0.975
0.6583500000000014,1125669.2139000024,0.95,2490715.1878000046,1.0,28730.699999999997,41464.68540229884,1709834,11248069.049999999,0.975
0.6583500000000014,1055329.1248500024,0.95,2335076.989700005,1.0,29975.499999999996,42042.66602357141,1602991,11419766.235,0.975
0.8464500000000003,1046467.8279000003,1.0,2315470.0158000006,1.0,40198.1,42318.43033428741,1236302,14886964.353999998,1.0
0.8464500000000001,779603.3041500001,1.0,1724991.4683,1.0,30082.199999999997,42544.24351530279,921027,11087095.632,1.0
0.8464500000000003,597160.3176000002,1.0,1321308.4752000005,1.0,23086.1,42871.69429659848,705488,8544858.193,1.0
0.8464500000000001,481087.4755500001,1.0,1064479.5711000003,1.0,18864.499999999996,42753.29048926207,568359,7009670.909999998,1.0
0.8464500000000003,392619.0609000001,1.0,868729.6818000001,1.0,15346.5,42759.71963834491,463842,5830442.28,1.0
0.8464500000000003,376859.8548000001,1.0,833860.0296000002,1.0,14735.699999999997,44222.08165588152,445224,5761216.629,1.0
0.8464500000000003,378628.9353000001,1.0,837774.3906000002,1.0,14735.699999999997,44700.690694286706,447314,5968253.213999999,1.0
0.8464500000000003,413306.2989000001,1.0,914503.3578000002,1.0,16050.099999999999,45015.36818702017,488282,6731732.942,1.0
0.8464500000000001,539745.6141000001,1.0,1194269.6682000002,1.0,20669.9,44209.52785329217,637658,8971976.794,1.0
0.8464500000000003,802822.2741000003,1.0,1776366.9882000005,1.0,31091.199999999997,42801.978536441566,948458,13710597.376,1.0
0.6583500000000013,868843.5871500018,0.95,1922449.2343000034,1.0,23977.699999999997,40572.36043862784,1319729,10736254.951999998,0.975
0.6583500000000014,1121811.2829000026,0.95,2482178.925800005,1.0,26925.899999999998,39497.98460384683,1703974,12207126.024,0.975
0.6583500000000009,1253890.7766000016,0.95,2774424.9932000036,1.0,30173.6,39036.34946093733,1904596,13629716.855999999,0.975
0.6583500000000009,1220498.6062500016,0.95,2700539.712500003,1.0,29562.899999999998,38463.74288464483,1853875,13513497.218999999,0.975
0.6583500000000002,1276505.0991000005,0.95,2824462.6382000013,1.0,31382.8,38998.892095560484,1938946,14555028.812,0.975
0.6583500000000008,1335636.7794000015,0.95,2955300.518800003,1.0,32111.6,39677.804258037046,2028764,15082818.52,0.975
0.6583500000000004,1324209.140100001,0.95,2930015.1202000016,1.0,32737.0,40206.387472640665,2011406,15256096.74,0.975
0.6583500000000002,1301227.4583000005,0.95,2879164.6366000003,1.0,32206.1,39998.14475027699,1976498,14824789.890999999,0.975
0.6583500000000014,1216697.2933500027,0.95,2692128.7267000056,1.0,33996.6,54202.10404299765,1848101,15623477.496,0.975
0.8464500000000003,1436963.1457500004,1.0,3179500.5915,1.0,54933.79999999999,66196.70846152201,1697635,25676607.457999997,1.0
0.8464500000000001,1451059.9240500003,1.0,3210691.8681000005,1.0,55637.399999999994,63732.02279880902,1714289,26160705.479999997,1.0
0.8464500000000003,1461057.3450000004,1.0,3232812.690000001,1.0,56248.2,64363.20732213101,1726100,26310658.031999998,1.0
0.8464500000000003,1428165.1444500005,1.0,3160033.668900001,1.0,54880.899999999994,64152.16635931703,1687241,25296253.236999996,1.0
0.8464500000000003,1258561.9579500004,1.0,2784760.6959000006,1.0,48243.09999999999,54622.77091350398,1486871,21863772.919999994,1.0
0.8464500000000001,976711.8834000002,1.0,2161124.326800001,1.0,37423.59999999999,40248.89452899856,1153892,16622066.175999997,1.0
0.8464500000000003,698729.2389000002,1.0,1546045.2378000002,1.0,26962.4,30476.19050469324,825482,11892036.144000001,1.0
0.8464500000000001,497015.9716500001,1.0,1099723.8033000003,1.0,19262.699999999997,21899.967471122112,587177,8404701.263999999,1.0
0.8464500000000003,384388.1811000001,1.0,850517.6022000002,1.0,15041.099999999999,16744.481992930247,454118,6510239.312999999,1.0
0.8464500000000003,329594.0868000001,1.0,729277.2936000001,1.0,12930.3,13777.751153184166,389384,5634378.225,1.0
0.8464500000000001,286128.87930000003,1.0,633103.8786,1.0,11217.699999999999,12703.615539890341,338034,5012629.245,1.0
0.8464500000000001,279150.7455000001,1.0,617663.6910000001,1.0,10859.399999999998,12303.985100929189,329790,5083828.1099999985,1.0
0.8464500000000003,340497.20925000013,1.0,753402.1185000001,1.0,13633.9,16655.319150725245,402265,6485646.2299999995,1.0
0.8464500000000001,548608.79205,1.0,1213880.8041,1.0,21333.6,27440.818481333048,648129,10114259.76,1.0
0.8464500000000003,936635.8617000002,1.0,2072450.0034000007,1.0,36016.399999999994,45143.15501763385,1106546,16850272.74,1.0
0.8464500000000003,1212063.0736500004,1.0,2681874.8073000005,1.0,46530.5,58258.63844712067,1431937,21598062.185000002,1.0
0.8464500000000003,1530092.9605500004,1.0,3385564.5411000005,1.0,58757.2,68335.39596401864,1807659,27107634.22,1.0
0.8464500000000003,1588447.2235500005,1.0,3514682.2671000003,1.0,60868.0,71206.02801858929,1876599,28028496.64,1.0
0.8464500000000004,1586862.6691500007,1.0,3511176.198300001,1.0,60868.0,68478.21957963888,1874727,28351705.720000003,1.0
0.8464500000000003,1639797.1128000005,1.0,3628301.7456000005,1.0,62633.5,72133.5983807706,1937264,29861773.794999998,1.0
0.8464500000000001,1726325.4640500003,1.0,3819758.9481000006,1.0,66098.59999999999,78314.2503863669,2039489,32076989.593999997,1.0
0.8464500000000003,1866859.0182000005,1.0,4130710.916400001,1.0,71687.5,77064.74793981387,2205516,34970596.25,1.0
0.8464500000000003,1633185.4918500006,1.0,3613672.5237000007,1.0,62580.59999999999,74348.47942140423,1929453,29787113.987999998,1.0
0.8464500000000001,1470340.3621500002,1.0,3253352.784300001,1.0,56340.99999999999,67161.56857057543,1737067,26416041.259999998,1.0
0.8464500000000003,1324891.4728500005,1.0,2931524.8857000005,1.0,51017.6,60152.66849931435,1565233,23810934.272,1.0
0.8464500000000003,1398558.8628000005,1.0,3094525.2456000005,1.0,53526.6,56175.517773620195,1652264,25176771.576,1.0
0.6583500000000014,1235358.2241000028,0.95,2733418.8882000055,1.0,34905.9,56411.71214779035,1876446,16476282.918,0.975
0.6583500000000014,1198871.8087500026,0.95,2652687.1175000053,1.0,34223.799999999996,55943.19020765213,1821025,16118725.324,0.975
0.6583500000000014,915156.534600002,0.95,2024923.709200004,1.0,25279.0,43661.4759245642,1390076,11688504.02,0.975
0.6583500000000014,712185.2545500016,0.95,1575818.7291000034,1.0,20128.4,30358.76715904359,1081773,9184387.636000002,0.975
0.6583500000000015,498282.07275000116,0.95,1102525.2455000023,1.0,14060.099999999999,20416.93252900232,756865,6362898.255,0.975
0.6583500000000015,360023.3059500008,0.95,796606.5919000017,1.0,9652.099999999999,13621.301621428729,546857,4327712.077,0.975
0.6583500000000015,264655.3833000006,0.95,585590.4866000013,1.0,7541.4,10711.684476348324,401998,3367084.272,0.975
0.6583499999999999,223060.83029999997,0.95,493556.18059999996,1.0,5456.7,8160.981830910789,338818,2455187.5979999998,0.975
0.6583499999999991,201373.46459999972,0.95,445569.56919999945,1.0,5018.599999999999,8506.400870408273,305876,2329383.1899999995,0.975
0.6583499999999991,187377.60194999975,0.95,414601.58389999956,1.0,4580.5,8623.051762756655,284617,2184028.205,0.975
0.6583500000000014,257347.69830000057,0.95,569421.1166000012,1.0,7249.0999999999985,12175.05347246689,390898,3497763.2409999995,0.975
0.6583500000000014,436006.77120000095,0.95,964731.6224000019,1.0,12639.899999999998,21039.65302732963,662272,6118849.190999999,0.975
0.6583500000000014,767030.4180000017,0.95,1697172.0360000033,1.0,21788.0,36384.375527179254,1165080,10425340.120000001,0.975
0.6583500000000015,962794.7406000022,0.95,2130330.5212000045,1.0,27151.899999999998,46112.69598631843,1462436,12859954.396999998,0.975
0.6583500000000015,1190461.3875000027,0.95,2634077.775000006,1.0,32966.2,57710.87142244522,1808250,15374776.355999999,0.975
0.6583500000000014,1286049.857400003,0.95,2845581.8748000055,1.0,35502.0,59770.40655944025,1953444,16642982.58,0.975
0.6583500000000014,1244438.1873000027,0.95,2753509.6946000047,1.0,34998.7,60913.56125415458,1890238,16637682.006,0.975
0.8464500000000001,1586286.2367000002,1.0,3509900.753400001,1.0,60868.0,66696.12094171811,1874046,29085773.8,1.0
0.8464500000000001,1718092.8913500004,1.0,3801543.1227,1.0,65753.3,73814.70413959037,2029763,31974514.724,1.0
0.8464500000000004,1702253.2725000007,1.0,3766495.545000001,1.0,65355.09999999999,76347.6562860795,2011050,31699837.703999996,1.0
0.8464500000000003,1593038.3683500006,1.0,3524840.876700001,1.0,61173.4,78157.48490752834,1882023,29041459.916,1.0
0.8464500000000003,1460149.1041500005,1.0,3230803.0683000013,1.0,56248.2,74166.74572815739,1725027,26762331.078,1.0
0.8464500000000005,1331510.7118500008,1.0,2946170.9637000007,1.0,51057.5,68678.00547602675,1573053,24503004.825000003,1.0
0.8464500000000003,1273818.3727500003,1.0,2818517.8455000008,1.0,48946.7,67581.75206035984,1504895,23613845.948,1.0
0.8464500000000003,1293060.7206000003,1.0,2861094.4812000003,1.0,49650.3,73186.2913122772,1527628,23957262.756,1.0
0.8464500000000003,1282607.9095500004,1.0,2837966.0391000006,1.0,49305.0,73551.07379723311,1515279,23878411.5,1.0
0.8464500000000003,1168180.5663000003,1.0,2584778.0526000005,1.0,45083.399999999994,67119.87616568149,1380094,21126532.073999997,1.0
0.8464500000000004,926033.2290000004,1.0,2048990.0580000007,1.0,35671.1,51495.535176651305,1094020,16255320.27,1.0
0.8464500000000001,655601.7649500001,1.0,1450619.1099000003,1.0,25196.899999999998,36963.82005136835,774531,11379927.916,1.0
0.8464500000000003,468066.53520000016,1.0,1035668.7504000001,1.0,18160.899999999998,24885.35238978708,552976,8222529.083999999,1.0
0.8464500000000003,365790.82815000013,1.0,809368.1163000001,1.0,14337.5,19166.42812665607,432147,6493167.0,1.0
0.8464500000000001,286910.15265000006,1.0,634832.5653000001,1.0,11217.699999999999,15544.895065542658,338957,5083188.578,1.0
0.8464500000000001,278502.36480000004,1.0,616229.0496000001,1.0,10859.399999999998,13100.914936969271,329024,4961877.0479999995,1.0
0.8464500000000001,272341.90170000005,1.0,602598.0834,1.0,10819.5,13642.861260308275,321746,5011808.79,1.0
0.8464500000000001,346476.53205000004,1.0,766632.2841000002,1.0,13633.9,16238.912827126322,409329,6501734.232,1.0
0.8464500000000001,597581.0032500001,1.0,1322239.3065000004,1.0,23086.1,25747.406069777902,705985,11288641.178,1.0
0.6583500000000015,857132.199000002,0.95,1896535.998000004,1.0,24403.6,36906.21018322476,1301940,11987048.319999998,0.975
0.6583500000000015,1011123.5557500024,0.95,2237265.411500005,1.0,28718.699999999997,42917.056758543746,1535845,13899276.425999999,0.975
0.6583500000000013,1182346.5654000023,0.95,2616122.490800005,1.0,33511.8,48655.29702970297,1795924,16009592.214000002,0.975
0.6583500000000015,1220492.0227500028,0.95,2700525.145500006,1.0,33749.6,48614.02477185474,1853865,16087421.832,0.975
0.6583500000000014,1233890.7619500028,0.95,2730171.903900006,1.0,31851.9,45445.5779631201,1874217,15390519.561,0.975
0.6583500000000013,1201245.1605000023,0.95,2657938.521000005,1.0,32700.699999999997,46581.6365633757,1824630,16103786.721999997,0.975
0.6583500000000015,1226885.2596000028,0.95,2714671.1592000057,1.0,33842.399999999994,51514.29123864086,1863576,17131022.879999995,0.975
0.6583500000000014,1166373.0193500025,0.95,2580778.578700005,1.0,32363.9,54428.89813797015,1771661,16546691.153,0.975
0.8464500000000001,1376998.9348500003,1.0,3046820.6097000004,1.0,52823.0,57054.294589130215,1626793,26387729.650000002,1.0
0.8464500000000003,1236644.8281000003,1.0,2736265.6962,1.0,47539.5,54935.58952536825,1460978,23527773.945,1.0
0.8464500000000001,1117609.4110500002,1.0,2472881.6421000003,1.0,43012.5,50381.556463022505,1320349,21403020.0,1.0
0.8464500000000004,1068856.4304000004,1.0,2365008.2208000007,1.0,41207.09999999999,47227.391668996366,1262752,20635691.537999995,1.0
0.8464500000000001,1098087.7347000001,1.0,2429686.9494000003,1.0,42003.5,49053.87895911083,1297286,20709405.64,1.0
0.8464500000000001,1176457.1544,1.0,2603091.2688000007,1.0,45123.3,50462.32991279911,1389872,21836969.802,1.0
0.8464499999999994,1129711.1066999992,1.0,2499658.493399998,1.0,43410.7,45679.64251799016,1334646,20571028.408999998,1.0
0.6583500000000014,759388.2912000016,0.95,1680262.6624000035,1.0,21003.799999999996,36100.3603447153,1153472,9675820.545999998,0.975
0.6583500000000013,644816.9574000014,0.95,1426756.0748000024,1.0,17698.4,24916.98930875165,979444,7929414.152,0.975
0.6583500000000007,549763.7260500005,0.95,1216436.272100001,1.0,13673.599999999999,17865.561184314967,835063,6029100.448,0.975
0.6583499999999981,433950.0857999988,0.95,960180.8915999976,1.0,10500.3,13023.599590145059,659148,4560280.29,0.975
0.6583499999999985,325135.36439999926,0.95,719411.6887999986,1.0,7819.799999999999,11159.216853462307,493864,3362983.1879999996,0.975
0.6583499999999987,303135.9407999994,0.95,670734.6015999989,1.0,7593.299999999999,9961.134598553812,460448,3244844.8889999995,0.975
0.6583499999999989,282852.1772999995,0.95,625853.6745999991,1.0,7063.3,9695.967094763682,429638,2991872.614,0.975
