q,user-throughput,QoE,total rev,rev in percentage,ed,eb,U,ce,Objective
0.6583500000000001,305768.68245,0.8600000000000001,676559.9449,1.0,7381.699999999999,11581.53409512354,464447,2945741.2019999996,0.93
0.6583500000000004,390934.8135000003,0.8600000000000001,865003.0270000005,1.0,9213.9,14022.518910979448,593810,3716795.121,0.93
0.6583499999999985,357782.94089999923,0.8600000000000001,791649.4417999985,1.0,8894.5,11277.513166289235,543454,3652704.315,0.93
0.6583499999999982,355495.174649999,0.8600000000000001,786587.4092999981,1.0,8297.8,9021.88933897769,539979,3410644.7339999997,0.93
0.6583499999999994,266179.46354999975,0.8600000000000001,588962.7470999996,1.0,6465.599999999999,7352.287536390971,404313,2709474.3359999997,0.93
0.6583499999999987,258671.64014999947,0.8600000000000001,572350.540299999,1.0,6187.099999999999,6838.391908645235,392909,2625062.7879999997,0.93
0.6583499999999988,223687.57949999959,0.8600000000000001,494942.95899999916,1.0,5508.7,6369.112924065337,339770,2323624.747,0.93
0.6583499999999983,231965.6723999994,0.8600000000000001,513259.50479999883,1.0,5708.2,6998.795495045976,352344,2402410.134,0.93
0.6583499999999987,258557.0872499995,0.8600000000000001,572097.074499999,1.0,6398.7,7662.057403977384,392735,2625514.584,0.93
0.6583499999999985,348169.05584999925,0.8600000000000001,770377.2516999984,1.0,8562.3,10200.839161237993,528851,3377912.9729999998,0.93
0.6583499999999984,441966.15539999894,0.8600000000000001,977917.6707999979,1.0,10938.4,13503.892545567844,671324,4212815.376,0.93
0.6583500000000008,588628.1016000006,0.8600000000000001,1302429.6432000014,1.0,14682.5,17600.792074066303,894096,5598143.6,0.93
0.6583500000000007,676008.2637000007,0.8600000000000001,1495771.6074000015,1.0,16700.299999999996,19780.988051718767,1026822,6432287.547999999,0.93
0.6583500000000008,727025.7802500009,0.8600000000000001,1608655.6605000019,1.0,18094.399999999998,23814.62054524303,1104315,7154887.647999999,0.93
0.6583500000000003,758444.2173000004,0.8600000000000001,1678173.7546000006,1.0,17644.399999999998,25420.077590388,1152038,7203149.856,0.93
0.6583500000000009,797072.9035500011,0.8600000000000001,1763645.6271000018,1.0,19634.199999999997,25906.7603714034,1210713,8024890.223999999,0.93
0.6583500000000008,851873.957550001,0.8600000000000001,1884901.335100002,1.0,20602.4,27201.03463899228,1293953,8357775.608000001,0.93
0.6583500000000003,946427.5012500004,0.8600000000000001,2094115.5025000009,1.0,22885.699999999997,29235.655153576838,1437575,9216757.961,0.93
0.6583500000000008,971998.4736000012,0.8600000000000001,2150695.1872000024,1.0,23456.5,30186.64630193008,1476416,9406525.629999999,0.93
0.6583500000000008,999657.0738000012,0.8600000000000001,2211894.067600002,1.0,24546.0,31028.028278045007,1518428,9848591.58,0.93
0.65835,942495.83505,0.8600000000000001,2085416.0901,1.0,22703.699999999997,31334.70615598183,1431603,8995205.94,0.93
0.6583500000000004,938306.0956500006,0.8600000000000001,2076145.6513000014,1.0,22305.5,32791.671267880534,1425239,8685538.645,0.93
0.6583500000000004,935009.0788500006,0.8600000000000001,2068850.497700001,1.0,21968.8,32427.072454287918,1420231,8530485.04,0.93
0.6583500000000021,800063.7876000026,0.8600000000000001,1770263.4152000053,1.0,19304.8,28037.9189840326,1215256,7532153.816,0.93
0.6583500000000001,635852.8638,0.8600000000000001,1406921.6476000003,1.0,15202.3,21361.82310654685,965828,5921295.85,0.93
0.6583499999999984,475809.9538499989,0.8600000000000001,1052802.2476999976,1.0,11788.5,15069.24118118999,722731,4554958.515,0.93
0.6583499999999984,356408.96444999916,0.8600000000000001,788609.3088999982,1.0,8577.1,12318.07888653015,541367,3313076.417,0.93
0.6583499999999993,281725.7404499997,0.8600000000000001,623361.2608999994,1.0,6850.8,7890.498391051181,427927,2682499.248,0.93
0.6583499999999989,234190.8953999996,0.8600000000000001,518183.1507999993,1.0,5549.5,6653.635973704602,355724,2220188.465,0.93
0.6583499999999983,217711.07819999944,0.8600000000000001,481719.036399999,1.0,5270.099999999999,6360.793540564373,330692,2151465.624,0.93
0.6583499999999984,226045.78919999948,0.8600000000000001,500160.8583999989,1.0,5708.2,6955.958916284402,343352,2389224.192,0.93
0.658349999999999,284580.3460499996,0.8600000000000001,629677.5120999992,1.0,6903.7,8060.6833815231075,432263,2960720.782,0.93
0.6583499999999984,415956.721949999,0.8600000000000001,920367.823899998,1.0,10341.5,11691.521336267111,631817,4441467.42,0.93
0.6583500000000009,565917.6600000007,0.8600000000000001,1252179.3200000017,1.0,14111.699999999997,18250.790988297398,859600,6041359.886999999,0.93
0.6583500000000009,769896.873900001,0.8600000000000001,1703514.507800002,1.0,19063.399999999998,23564.440545194695,1169434,8136640.387999999,0.93
0.6583500000000009,915591.0456000012,0.8600000000000001,2025885.1312000023,1.0,22049.4,27936.15438738802,1390736,9377830.314000001,0.93
0.6583500000000008,946030.5162000011,0.8600000000000001,2093237.112400002,1.0,23444.299999999996,28534.473155823103,1436972,10125593.169999998,0.93
0.6583500000000009,1002697.3341000014,0.8600000000000001,2218621.108200003,1.0,24332.699999999997,29329.787130782515,1523046,10709307.923999999,0.93
0.658350000000001,1050781.2430500016,0.8600000000000001,2325014.1061000023,1.0,25341.6,30221.41645589383,1596083,11361906.36,0.93
0.6583500000000008,1014317.8699500011,0.8600000000000001,2244333.3199000023,1.0,25024.0,28878.87043254216,1540697,11217758.719999999,0.93
0.658350000000001,1000986.9408000015,0.8600000000000001,2214836.601600003,1.0,24097.8,26933.5742580026,1520448,10546884.126,0.93
