q,user-throughput,ed,QoE,Revenue per user,Revenue,Revenue in percentage,eb,U,ce
0.1670625,254009.844,8499.1,0.4,0,0.0,0.0,7348.7001208469765,1520448,3719801.097
0.1670625,255570.7089375,8525.1,0.4,0,0.0,0.0,7508.066627506178,1529791,3651982.338
0.1670625,246614.32125,8250.3,0.4,0,0.0,0.0,7581.692475345566,1476180,3499942.266
0.1670625,245310.231375,8224.3,0.4,0,0.0,0.0,7617.425530850712,1468374,3472546.189
0.1670625,242962.000875,8119.4,0.4,0,0.0,0.0,7711.298717042117,1454318,3386520.5459999996
0.1670625,229592.1560625,7660.799999999999,0.4,0,0.0,0.0,7946.40044939122,1374289,3100708.8
0.1670625,243091.641375,8132.4,0.4,0,0.0,0.0,8364.903984112083,1455094,3126907.8
0.1670625,215206.905375,7176.2,0.4,0,0.0,0.0,8897.603136801748,1288182,2594052.776
0.1670625,176329.2898125,5906.2,0.4,0,0.0,0.0,9271.029579992783,1055469,2048978.904
0.1670625,130513.06743750001,4400.4,0.4,0,0.0,0.0,9795.059026346376,781223,1444915.344
0.1670625,95589.3200625,3208.3999999999996,0.4,0,0.0,0.0,10308.010966896662,572177,1001084.9679999999
0.1670625,74708.679375,2540.9,0.4,0,0.0,0.0,10927.178031837659,447190,747888.5059999999
0.5925149999999999,210859.49807999996,9308.3,0.9,0.2,49822.08,0.09090909090909091,11474.511530114507,355872,2609116.4899999998
0.5925149999999999,195283.46375999996,8630.9,0.9,0.2,46141.76,0.09090909090909091,11750.778495090046,329584,2362363.6389999995
0.5925149999999999,199740.36158999996,8843.4,0.9,0.2,47194.84,0.09090909090909091,11699.91117457656,337106,2431050.6599999997
0.5925149999999999,213590.99222999997,9441.0,0.9,0.2,50467.48,0.09090909090909091,11268.676273180212,360482,2694650.22
0.1670625,78561.47475000001,2671.8,0.4,0,0.0,0.0,11044.246898877467,470252,778081.5960000001
0.1670625,109369.9715625,3667.0,0.4,0,0.0,0.0,11078.484368597052,654665,1064603.44
0.1670625,147556.616625,4937.0,0.4,0,0.0,0.0,10986.901625644245,883242,1445257.3800000001
0.1670625,186900.33656250002,6259.9,0.4,0,0.0,0.0,10950.616532944388,1118745,1838595.2289999998
0.1670625,208904.8066875,7006.299999999999,0.4,0,0.0,0.0,11009.466632063724,1250459,2046820.4819999996
0.1670625,225438.147,7529.9,0.4,0,0.0,0.0,11189.095779756815,1349424,2164469.755
0.1670625,233974.2054375,7857.6,0.4,0,0.0,0.0,10984.275065370364,1400519,2300783.856
0.1670625,242651.0975625,8119.4,0.4,0,0.0,0.0,10980.899904032422,1452457,2378172.26
0.1670625,250656.7325625,8394.2,0.4,0,0.0,0.0,10715.303777622255,1500377,2519603.0720000006
0.1670625,262380.5105625,8773.9,0.4,0,0.0,0.0,10611.717911811991,1570553,2659281.351
0.1670625,250033.5894375,8368.2,0.4,0,0.0,0.0,10447.638726298834,1496647,2576150.3700000006
0.1670625,238915.413,8001.5,0.4,0,0.0,0.0,10611.717911811991,1430096,2425174.635
0.1670625,232531.62075,7778.7,0.4,0,0.0,0.0,10551.837478728048,1391884,2371025.547
0.1670625,240321.076875,8027.5,0.4,0,0.0,0.0,10461.231360842727,1438510,2468054.875
0.1670625,236971.47375,7909.6,0.4,0,0.0,0.0,10541.116878248218,1418460,2413377.1520000002
0.1670625,211327.2129375,7045.299999999999,0.4,0,0.0,0.0,10465.997142595737,1264959,2165091.1429999997
0.1670625,175580.5156875,5893.2,0.4,0,0.0,0.0,10131.372714329667,1050987,1870855.2719999999
0.1670625,130990.5320625,4400.4,0.4,0,0.0,0.0,9911.878892696528,784081,1427885.7959999999
0.1670625,95075.1016875,3195.3999999999996,0.4,0,0.0,0.0,9833.090531325006,569099,1045183.3859999998
0.1670625,71958.6635625,2436.0,0.4,0,0.0,0.0,9769.175293536726,430729,802004.28
0.5925149999999999,213214.74520499996,9401.099999999999,0.9,0.2,50378.58,0.09090909090909091,9598.047096064149,359847,3150308.61
0.5925149999999999,179532.63751499998,7940.5,0.9,0.2,42420.14,0.09090909090909091,8841.10498334505,303001,2888674.495
0.5925149999999999,180573.09385499998,7980.4,0.9,0.2,42665.98,0.09090909090909091,8448.177305274608,304757,3038218.084
0.1670625,55119.598875,1846.5,0.4,0,0.0,0.0,8421.41176657702,329934,705215.28
0.1670625,72259.3760625,2436.0,0.4,0,0.0,0.0,8371.435663433358,432529,935911.2
0.1670625,109441.30725,3680.0,0.4,0,0.0,0.0,8362.076754000198,655092,1415438.4
0.1670625,165133.7634375,5526.5,0.4,0,0.0,0.0,8313.659838940977,988455,2138037.055
0.1670625,214939.43831250002,7176.2,0.4,0,0.0,0.0,8506.044594020672,1286581,2713464.744
0.1670625,236520.070875,7909.6,0.4,0,0.0,0.0,8380.160453077375,1415758,3035704.4800000004
0.1670625,253191.23775,8486.1,0.4,0,0.0,0.0,8394.815289565151,1515548,3251279.4930000002
0.1670625,264877.259625,8865.8,0.4,0,0.0,0.0,8247.148854819601,1585498,3457573.3419999997
0.1670625,269986.365,9022.7,0.4,0,0.0,0.0,8206.745380039029,1616080,3536086.3570000003
0.1670625,271632.0976875,9101.6,0.4,0,0.0,0.0,8139.6608338591295,1625931,3596406.224
0.1670625,294793.9768125,9848.0,0.4,0,0.0,0.0,8150.386655240728,1764573,3886217.7600000002
0.1670625,287743.2710625,9625.2,0.4,0,0.0,0.0,8125.882574697699,1722369,3809750.4120000005
0.1670625,282057.1318125,9402.4,0.4,0,0.0,0.0,8088.079218153941,1688333,3738958.384
0.1670625,268316.74237500003,8983.7,0.4,0,0.0,0.0,8048.007161172796,1606086,3590245.8680000002
0.1670625,269361.885375,9009.7,0.4,0,0.0,0.0,8070.827788238931,1612342,3590455.5470000003
0.1670625,252813.342375,8473.1,0.4,0,0.0,0.0,8117.883851315235,1513286,3357042.22
0.1670625,208741.7536875,6993.299999999999,0.4,0,0.0,0.0,8460.622338264096,1249483,2658502.9949999996
0.1670625,159372.1119375,5316.7,0.4,0,0.0,0.0,8556.96273150583,953967,1998388.0289999999
0.1670625,117958.48762500001,3954.8,0.4,0,0.0,0.0,8549.002131441965,706074,1487874.8560000001
0.1670625,86134.75200000001,2920.6,0.4,0,0.0,0.0,8529.052192763447,515584,1101358.26
0.1670625,67011.2746875,2292.1,0.4,0,0.0,0.0,8477.79424822367,401115,869576.8979999999
0.1670625,58705.5954375,1977.4,0.4,0,0.0,0.0,8252.65076306955,351399,770652.1020000001
0.1670625,55378.54575,1859.5,0.4,0,0.0,0.0,8022.512738248225,331484,745492.145
0.1670625,64435.8391875,2187.2,0.4,0,0.0,0.0,7824.79948883587,385699,899026.688
