q,user-throughput,QoE,total rev,rev in percentage,ed,eb,U,ce,Objective
0.8464500000000001,393131.1631500001,1.0,869862.7863,1.0,60164.399999999994,186890.77945890822,464447,24009205.463999998,1.0
0.8464500000000003,502630.4745000001,1.0,1112146.7490000003,1.0,76918.1,184884.6883930487,593810,31027992.359,1.0
0.8464500000000003,460006.63830000017,1.0,1017834.9966000002,1.0,70585.69999999998,181607.21370168726,543454,28987429.418999992,1.0
0.8464500000000001,457065.2245500001,1.0,1011326.6691,1.0,69974.9,181448.1532999341,539979,28761783.146999996,1.0
0.8464500000000003,342230.7388500001,1.0,757237.8177000002,1.0,52464.7,177971.2557888415,404313,21985857.182,1.0
0.8464500000000001,332577.82305000006,1.0,735879.2661000001,1.0,51057.5,175781.64054603546,392909,21662676.099999998,1.0
0.8464500000000003,287598.3165000001,1.0,636355.2330000001,1.0,44114.29999999999,176810.96809196536,339770,18607852.882999994,1.0
0.8464500000000003,298241.5788000001,1.0,659905.0776000002,1.0,45826.899999999994,177205.86986687555,352344,19287167.402999997,1.0
0.8464500000000001,332430.54075000004,1.0,735553.3815000001,1.0,51057.5,181762.12334488184,392735,20949913.4,1.0
0.8464500000000003,447645.92895000015,1.0,990485.0379000001,1.0,68567.7,189046.24585149152,528851,27050643.327,1.0
0.8464500000000003,568242.1998000002,1.0,1257322.7196000002,1.0,87034.0,193645.51708696038,671324,33520274.759999998,1.0
0.8464500000000003,756807.5592000003,1.0,1674552.3984000005,1.0,115709.0,195605.94432142237,894096,44117527.519999996,1.0
0.8464500000000003,869153.4819000002,1.0,1923134.9238000002,1.0,132860.9,193635.46175841705,1026822,51172704.244,1.0
0.8464500000000003,934747.4317500003,1.0,2068271.5635000006,1.0,142671.4,188611.18418611074,1104315,56415124.988,1.0
0.8464500000000004,975142.5651000005,1.0,2157651.9702000003,1.0,149269.3,182688.20902134018,1152038,60937699.032,1.0
0.8464500000000004,1024808.0188500005,1.0,2267544.3777,1.0,156650.59999999998,182473.66033194342,1210713,64026233.23199999,1.0
0.8464500000000001,1095266.5168500002,1.0,2423444.5737,1.0,167470.09999999998,183845.57510013535,1293953,67937595.467,1.0
0.6583500000000013,946427.501250002,0.8600000000000001,2094115.502500004,1.0,107251.0,185187.68020974824,1437575,43193195.230000004,0.93
0.6583500000000014,971998.4736000021,0.8600000000000001,2150695.1872000042,1.0,109205.4,185977.3439002342,1476416,43793549.507999994,0.93
0.6583500000000014,999657.0738000022,0.8600000000000001,2211894.067600004,1.0,112564.5,185880.00511146203,1518428,45164254.335,0.93
0.8464500000000003,1211780.3593500003,1.0,2681249.2587,1.0,185285.69999999998,188239.8648431901,1431603,73410194.33999999,1.0
0.8464500000000003,1206393.5515500004,1.0,2669330.1231000004,1.0,184582.09999999998,191531.97167588258,1425239,71874423.91899998,1.0
0.8464500000000003,1202154.5299500003,1.0,2659950.6399000008,1.0,183878.5,192069.62258787514,1420231,71400021.55,1.0
0.8464500000000003,1028653.4412000004,1.0,2276052.9624000005,1.0,157314.3,191149.07463636855,1215256,61379320.430999994,1.0
0.8464500000000003,817525.1106000002,1.0,1808899.2612000005,1.0,125161.19999999998,191477.88049004343,965828,48750287.39999999,1.0
0.8464500000000003,611755.6549500002,1.0,1353602.8899000003,1.0,93724.7,193019.05963112897,722731,36214286.833,1.0
0.8464500000000003,458240.09715000016,1.0,1013926.2543000001,1.0,70280.29999999999,193079.0236126852,541367,27147171.480999995,1.0
0.8464500000000003,362218.8091500001,1.0,801464.4783000002,1.0,55637.399999999994,190470.51397198875,427927,21785380.343999997,1.0
0.8464500000000001,301102.57980000007,1.0,666235.4796000001,1.0,46490.6,186418.96280868826,355724,18599494.342,1.0
0.8464500000000001,279914.24340000004,1.0,619353.0468000001,1.0,43012.5,182688.20902134018,330692,17559423.0,1.0
0.8464500000000003,290630.30040000007,1.0,643063.9608000001,1.0,44725.09999999999,178183.85524386447,343352,18720137.855999995,1.0
0.8464500000000001,365889.01635000005,1.0,809585.3727000002,1.0,56248.2,173904.38476629183,432263,24122603.052,1.0
0.8464500000000001,534801.4996500001,1.0,1183330.0593,1.0,81843.29999999999,173653.33531450105,631817,35150060.484,1.0
0.8464500000000003,727608.4200000003,1.0,1609944.8400000003,1.0,111181.99999999999,174209.04545764386,859600,47598126.019999996,1.0
0.8464500000000004,989867.4093000004,1.0,2190232.9386000005,1.0,151074.69999999998,174735.56640005604,1169434,64481703.45399999,1.0
0.6583500000000015,915591.0456000022,0.8600000000000001,2025885.1312000041,1.0,103018.19999999998,175355.93908178015,1390736,43814670.64199999,0.93
0.6583500000000015,946030.5162000022,0.8600000000000001,2093237.1124000044,1.0,106510.0,172680.3298237368,1436972,46001669.0,0.93
0.6583500000000015,1002697.3341000023,0.8600000000000001,2218621.108200005,1.0,110383.0,169455.22687192564,1523046,48581765.96,0.93
0.6583500000000015,1050781.2430500025,0.8600000000000001,2325014.106100004,1.0,118273.69999999998,166344.6736943725,1596083,53028013.394999996,0.93
0.6583500000000014,1014317.8699500022,0.8600000000000001,2244333.3199000047,1.0,113998.5,166370.64881518675,1540697,51103247.58,0.93
0.6583500000000013,1000986.940800002,0.8600000000000001,2214836.601600004,1.0,112604.4,170403.80755105882,1520448,49283567.747999996,0.93
0.6583500000000014,1007137.9048500021,0.8600000000000001,2228446.549700004,1.0,111614.09999999999,174099.2447146737,1529791,47813248.15799999,0.93
0.6583500000000014,971843.1030000021,0.8600000000000001,2150351.406000004,1.0,106971.0,175806.50240646812,1476180,45379237.620000005,0.93
