q,user-throughput,QoE,total rev,rev in percentage,ed,eb,U,ce,Objective
0.24749999999999997,378623.27249999996,0.6400000000000001,910225.6449999999,1.0,47360.1,49454.556281805875,1529791,20288119.638,0.8200000000000001
0.24749999999999994,365354.54999999993,0.6400000000000001,878327.0999999999,1.0,45028.299999999996,46762.58642449672,1476180,19101905.426,0.8200000000000001
0.2474999999999991,363422.56499999866,0.6400000000000001,873682.5299999975,1.0,38525.6,46128.58262084646,1468374,16266664.088,0.8200000000000001
0.24749999999999914,359943.70499999874,0.6400000000000001,865319.2099999976,1.0,32480.5,45771.888498885135,1454318,13547291.745,0.8200000000000001
0.24749999999999997,340136.52749999997,0.6400000000000001,817701.955,1.0,44495.299999999996,46622.136227300805,1374289,18009472.674999997,0.8200000000000001
0.24749999999999917,360135.7649999988,0.6400000000000001,865780.9299999976,1.0,38380.799999999996,43379.92877503251,1455094,14757417.599999998,0.8200000000000001
0.2474999999999989,318825.0449999986,0.6400000000000001,766468.289999997,1.0,29523.1,40471.4254066615,1288182,10672010.188,0.8200000000000001
0.2474999999999992,261228.57749999914,0.6400000000000001,628004.0549999983,1.0,24358.899999999998,30586.82414389484,1055469,8450589.588,0.8200000000000001
0.24749999999999894,193352.69249999916,0.6400000000000001,464827.68499999837,1.0,20155.199999999997,22518.69774028505,781223,6618161.471999999,0.8200000000000001
0.24749999999999922,141613.80749999956,0.6400000000000001,340445.31499999913,1.0,13016.699999999999,16481.38012947888,572177,4061470.7339999992,0.8200000000000001
0.2475,110679.525,0.6400000000000001,266078.05,1.0,10281.9,13740.125195352315,447190,3026374.4459999995,0.8200000000000001
0.24749999999999872,88078.31999999954,0.6400000000000001,211743.8399999991,1.0,9284.4,10967.294420264003,355872,2602417.32,0.8200000000000001
0.24750000000000003,81572.04000000001,0.6400000000000001,196102.47999999998,1.0,7891.5,10379.17270103394,329584,2159982.465,0.8200000000000001
0.2474999999999986,83433.73499999953,0.6400000000000001,200578.06999999905,1.0,7638.099999999999,12234.705842124407,337106,2099713.6899999995,0.8200000000000001
0.47024999999999806,169516.6604999993,0.8200000000000001,375081.5209999986,1.0,14686.399999999998,17505.905577745078,360482,4191792.2879999997,0.91
0.6583499999999983,309590.40419999923,0.8600000000000001,685016.0883999984,1.0,28730.399999999998,28739.576677425997,470252,8366867.088,0.93
0.6583499999999982,430998.70274999883,0.8600000000000001,953650.5054999975,1.0,40174.7,40450.576705015155,654665,11663518.904,0.93
0.47024999999999817,415344.5504999984,0.8200000000000001,919013.3009999967,1.0,36014.3,51261.24768736762,883242,10542826.182000002,0.91
0.4702499999999983,526089.8362499981,0.8200000000000001,1164054.1724999961,1.0,50208.29999999999,60754.438323516406,1118745,14746679.792999996,0.91
0.47024999999999806,588028.3447499976,0.8200000000000001,1301102.589499995,1.0,52628.899999999994,59287.528972410495,1250459,15375006.845999997,0.91
0.47024999999999956,634566.6359999994,0.8200000000000001,1404075.6719999989,1.0,54584.399999999994,62335.37481301095,1349424,15690285.779999997,0.91
0.4702499999999999,658594.0597499999,0.8200000000000001,1457240.0194999997,1.0,56771.299999999996,61241.72010518766,1400519,16623204.352999998,0.91
0.3465,503276.35049999994,0.68,1209896.6809999999,1.0,58243.5,58429.53351997268,1452457,17059521.15,0.8400000000000001
0.2474999999999994,371343.30749999906,0.6400000000000001,892724.3149999983,1.0,51888.899999999994,53358.530916844335,1500377,15574972.224,0.8200000000000001
0.24749999999999997,388711.86749999993,0.6400000000000001,934479.0349999999,1.0,48988.299999999996,51089.478748886475,1570553,14847863.846999997,0.8200000000000001
0.24749999999999883,370420.13249999826,0.6400000000000001,890504.9649999966,1.0,34477.5,46633.923936982275,1496647,10613898.375,0.8200000000000001
0.24749999999999905,353948.75999999867,0.6400000000000001,850907.1199999973,1.0,32772.2,44773.89124022568,1430096,9932926.097999997,0.8200000000000001
0.24749999999999997,344491.29,0.6400000000000001,828170.9799999999,1.0,42527.5,44178.89103375874,1391884,12962807.275,0.8200000000000001
0.2474999999999988,356031.2249999983,0.6400000000000001,855913.4499999966,1.0,33103.6,43618.362377622376,1438510,10177701.819999998,0.8200000000000001
0.24749999999999878,351068.8499999983,0.6400000000000001,843983.6999999965,1.0,32641.299999999996,44237.45582721552,1418460,9959513.455999998,0.8200000000000001
0.2474999999999992,313077.352499999,0.6400000000000001,752650.6049999979,1.0,29047.799999999996,39025.942702808235,1264959,8926679.418,0.8200000000000001
0.24749999999999894,260119.2824999989,0.6400000000000001,625337.2649999978,1.0,27817.199999999997,30094.24667674668,1050987,8830848.311999999,0.8200000000000001
0.2474999999999988,194060.04749999905,0.6400000000000001,466528.1949999981,1.0,17601.6,21974.38838793183,784081,5711543.183999999,0.8200000000000001
0.24750000000000014,140852.0025000001,0.6400000000000001,338613.9050000002,1.0,12977.699999999999,16471.019612339114,569099,4244875.892999999,0.8200000000000001
0.24749999999999958,106605.42749999982,0.6400000000000001,256283.75499999966,1.0,9871.599999999999,10862.784041551498,430729,3250026.868,0.8200000000000001
0.24749999999999975,89062.1324999999,0.6400000000000001,214108.96499999982,1.0,8282.4,8303.440635631154,359847,2775432.24,0.8200000000000001
0.22274999999999953,67493.47274999986,0.44000000000000006,134986.9454999997,0.9090909090909091,5991.199999999999,6538.9181505813785,303001,2179538.6479999996,0.6745454545454546
0.22274999999999953,67884.62174999986,0.44000000000000006,135769.24349999972,0.9090909090909091,5991.199999999999,6773.041238738147,304757,2280909.7519999994,0.6745454545454546
0.24750000000000014,81658.66500000005,0.6400000000000001,196310.73000000007,1.0,8582.1,8748.942741935485,329934,3277675.632,0.8200000000000001
0.24749999999999978,107050.9274999999,0.6400000000000001,257354.7549999998,1.0,11108.5,11136.412433628318,432529,4267885.7,0.8200000000000001
0.22274999999999953,145921.7429999997,0.44000000000000006,291843.4859999994,0.9090909090909091,12842.0,14638.471648077371,655092,4939418.46,0.6745454545454546
0.22274999999999953,220178.35124999954,0.44000000000000006,440356.7024999991,0.9090909090909091,19269.5,20402.98906609455,988455,7454791.465,0.6745454545454546
0.22274999999999953,286585.9177499994,0.44000000000000006,573171.8354999988,0.9090909090909091,24889.399999999998,26445.43002221517,1286581,9411179.928,0.6745454545454546
0.22274999999999953,315360.0944999993,0.44000000000000006,630720.1889999986,0.9090909090909091,27455.199999999997,28226.012688900464,1415758,10537305.76,0.6745454545454546
0.22274999999999953,337588.3169999993,0.44000000000000006,675176.6339999986,0.9090909090909091,29253.299999999996,31038.52622347506,1515548,11207816.828999998,0.6745454545454546
0.22274999999999953,353169.67949999927,0.44000000000000006,706339.3589999985,0.9090909090909091,30549.199999999997,33323.51611836199,1585498,11913882.508,0.6745454545454546
0.22274999999999953,359981.81999999925,0.44000000000000006,719963.6399999985,0.9090909090909091,31011.5,34764.24171876196,1616080,12153716.965,0.6745454545454546
0.24749999999999922,402417.9224999987,0.6400000000000001,967428.9449999974,1.0,36485.2,38209.736445310526,1625931,14416761.927999998,0.8200000000000001
0.24749999999999964,436731.81749999936,0.6400000000000001,1049920.934999999,1.0,41218.6,42165.815592215295,1764573,16265683.932,0.8200000000000001
0.24749999999999908,426286.32749999844,0.6400000000000001,1024809.5549999969,1.0,39615.7,43432.3877618049,1722369,15680290.216999998,0.8200000000000001
0.24749999999999944,417862.41749999905,0.6400000000000001,1004558.1349999981,1.0,38717.1,45936.57022079162,1688333,15396241.986,0.8200000000000001
0.24749999999999922,397506.28499999875,0.6400000000000001,955621.1699999975,1.0,42174.6,47537.313627264535,1606086,16854657.143999998,0.8200000000000001
0.24749999999999997,399054.64499999996,0.6400000000000001,959343.49,1.0,51653.3,54320.67200321196,1612342,20584356.583,0.8200000000000001
0.3465,524353.5989999999,0.68,1260567.238,1.0,55425.1,55432.445330641094,1513286,21959424.619999997,0.8400000000000001
0.47024999999999995,587569.3807499999,0.8200000000000001,1300087.0614999998,1.0,51537.0,51834.05119295016,1249483,19591790.549999997,0.91
0.47024999999999784,448602.98174999794,0.8200000000000001,992602.6634999958,1.0,38678.299999999996,45977.22094873227,953967,14538012.621,0.91
0.47024999999999834,332031.2984999988,0.8200000000000001,734669.9969999978,1.0,29814.3,35651.12345170379,706074,11216735.946,0.91
0.47024999999999906,242453.37599999952,0.8200000000000001,536465.1519999991,1.0,21938.699999999997,27665.218886237068,515584,8273083.77,0.91
0.4702499999999984,188624.32874999935,0.8200000000000001,417360.1574999987,1.0,16981.699999999997,19058.448808582423,401115,6442517.345999999,0.91
0.2474999999999989,86971.25249999961,0.6400000000000001,209082.40499999924,1.0,8074.4,10136.22528930285,351399,3146835.912,0.8200000000000001
0.8464499999999979,280584.63179999933,1.0,620836.3835999985,1.0,43317.899999999994,43572.90238457509,331484,17366579.288999997,1.0
0.6583500000000015,253924.9366500006,0.8600000000000001,561847.7333000012,1.0,28199.999999999996,42932.39706597898,385699,11591328.0,0.93
0.6583499999999984,359662.53014999913,0.8600000000000001,795808.3202999984,1.0,34527.6,43385.05452470005,546309,14216394.024,0.93
0.4702499999999985,392221.8877499988,0.8200000000000001,867850.8754999976,1.0,35170.1,42568.49288462935,834071,14531933.618999999,0.91
0.24749999999999991,297656.3699999999,0.6400000000000001,715577.9399999997,1.0,40158.299999999996,42234.05369949057,1202652,16239213.353999998,0.8200000000000001
0.24749999999999983,383097.5774999997,0.6400000000000001,920982.0549999996,1.0,34688.0,41356.157408323845,1547869,14018808.32,0.8200000000000001
0.2474999999999985,447346.8449999973,0.6400000000000001,1075439.8899999945,1.0,40528.899999999994,41424.538176205526,1807462,16280053.840999998,0.8200000000000001
0.2474999999999995,441062.81999999913,0.6400000000000001,1060332.8399999982,1.0,40066.6,41363.18054391242,1782072,16250211.627999999,0.8200000000000001
0.22274999999999953,438721.04924999905,0.44000000000000006,877442.0984999982,0.9090909090909091,37862.299999999996,42290.26727538893,1969567,15259642.768999998,0.6745454545454546
0.22274999999999953,459763.796249999,0.44000000000000006,919527.592499998,0.9090909090909091,39594.5,42565.125795235974,2064035,16057153.530000001,0.6745454545454546
0.22274999999999953,462865.367249999,0.44000000000000006,925730.734499998,0.9090909090909091,40004.799999999996,42021.4595404348,2077959,16156338.527999999,0.6745454545454546
0.22274999999999953,430479.9674999991,0.44000000000000006,860959.9349999982,0.9090909090909091,37334.1,41111.62555483517,1932570,14971720.782,0.6745454545454546
0.24749999999999878,449081.5724999978,0.6400000000000001,1079610.2449999957,1.0,40567.899999999994,41406.99534381286,1814471,16336287.650999997,0.8200000000000001
0.24749999999999917,410223.3299999986,0.6400000000000001,986193.4599999974,1.0,38162.899999999994,41121.06573222584,1657468,15437656.307999996,0.8200000000000001
0.24749999999999997,388917.54,0.6400000000000001,934973.4799999999,1.0,35176.299999999996,40812.55830965555,1571384,14113435.086,0.8200000000000001
0.24749999999999897,393618.55499999836,0.6400000000000001,946274.9099999968,1.0,36444.6,41142.0156305237,1590378,14432790.491999999,0.8200000000000001
0.24749999999999894,423183.9149999982,0.6400000000000001,1017351.2299999965,1.0,38282.399999999994,41464.68540229884,1709834,14987559.599999998,0.8200000000000001
0.2475,396740.2725,0.6400000000000001,953779.645,1.0,36776.9,42042.66602357141,1602991,14010895.593000002,0.8200000000000001
0.24749999999999997,305984.74499999994,0.6400000000000001,735599.69,1.0,40327.299999999996,42318.43033428741,1236302,14934812.281999998,0.8200000000000001
0.47024999999999784,433112.946749998,0.8200000000000001,958328.593499996,1.0,38802.2,42544.24351530279,921027,14300938.831999999,0.91
0.4702499999999995,331755.73199999967,0.8200000000000001,734060.2639999993,1.0,29814.3,42871.69429659848,705488,11035166.859,0.91
0.6583499999999987,374179.14764999924,0.8600000000000001,827928.5552999986,1.0,35934.7,42753.29048926207,568359,13352615.825999998,0.93
0.6583499999999997,305370.38069999986,0.8600000000000001,675678.6413999996,1.0,28557.8,42759.71963834491,463842,10849679.376,0.93
0.6583499999999998,293113.2203999999,0.8600000000000001,648557.8007999999,1.0,27336.3,44222.08165588152,445224,10687673.211000001,0.93
0.6583500000000015,294489.1719000007,0.8600000000000001,651602.3038000014,1.0,31001.1,44700.690694286706,447314,12556065.521999998,0.93
0.6583499999999995,321460.45469999977,0.8600000000000001,711280.3893999995,1.0,30004.8,45015.36818702017,488282,12584613.216,0.93
0.6583499999999985,419802.14429999905,0.8600000000000001,928876.4085999983,1.0,38913.3,44209.52785329217,637658,16890706.998,0.93
0.47024999999999995,446012.3745,0.8200000000000001,986870.549,1.0,41850.899999999994,42801.978536441566,948458,18455409.882,0.91
0.24749999999999905,326632.92749999877,0.6400000000000001,785238.7549999976,1.0,34731.799999999996,40572.36043862784,1319729,15551510.767999997,0.8200000000000001
0.24749999999999958,421733.5649999993,0.6400000000000001,1013864.5299999986,1.0,38269.399999999994,39497.98460384683,1703974,17349815.183999997,0.8200000000000001
0.22274999999999953,424248.7589999991,0.44000000000000006,848497.5179999983,0.9090909090909091,36579.399999999994,39036.34946093733,1904596,16523280.773999996,0.6745454545454546
0.22274999999999953,412950.6562499991,0.44000000000000006,825901.3124999983,0.9090909090909091,35693.799999999996,38463.74288464483,1853875,16315992.917999998,0.6745454545454546
0.22274999999999953,431900.2214999991,0.44000000000000006,863800.4429999982,0.9090909090909091,37400.0,38998.892095560484,1938946,17345746.0,0.6745454545454546
0.22274999999999953,451907.18099999905,0.44000000000000006,903814.3619999981,0.9090909090909091,39119.2,39677.804258037046,2028764,18374288.24,0.6745454545454546
0.22274999999999953,448040.6864999991,0.44000000000000006,896081.3729999982,0.9090909090909091,38721.899999999994,40206.387472640665,2011406,18045179.837999996,0.6745454545454546
0.22274999999999953,440264.9294999991,0.44000000000000006,880529.8589999982,0.9090909090909091,38193.7,39998.14475027699,1976498,17580942.047,0.6745454545454546
0.24749999999999994,457404.9974999999,0.6400000000000001,1099620.095,1.0,49002.2,54202.10404299765,1848101,22519451.031999998,0.8200000000000001
0.3464999999999988,588230.527499998,0.68,1414129.954999996,1.0,66036.5,66196.70846152201,1697635,30866120.465,0.8400000000000001
0.3464999999999999,594001.1384999999,0.68,1428002.7369999997,1.0,63565.399999999994,63732.02279880902,1714289,29888451.08,0.8400000000000001
0.3464999999999999,598093.6499999999,0.68,1437841.2999999998,1.0,64321.9,64363.20732213101,1726100,30087211.944,0.8400000000000001
0.3465,584629.0064999999,0.68,1405471.753,1.0,60128.09999999999,64152.16635931703,1687241,27714845.132999998,0.8400000000000001
0.3465,515200.80149999994,0.68,1238563.543,1.0,54496.899999999994,54622.77091350398,1486871,24697995.08,0.8400000000000001
0.24749999999999994,285588.26999999996,0.6400000000000001,686565.74,1.0,38171.799999999996,40248.89452899856,1153892,16954386.687999997,0.8200000000000001
0.3464999999999985,286029.51299999875,0.68,687626.5059999975,1.0,29666.799999999996,30476.19050469324,825482,13084838.807999998,0.8400000000000001
0.34649999999999853,203456.83049999914,0.68,489118.4409999983,1.0,21063.4,21899.967471122112,587177,9190382.688000001,0.8400000000000001
0.34649999999999875,157351.88699999943,0.68,378280.2939999989,1.0,16344.5,16744.481992930247,454118,7074389.935,0.8400000000000001
0.2475000000000001,96372.54000000004,0.6400000000000001,231683.48000000007,1.0,8934.0,13777.751153184166,389384,3892990.5,0.8200000000000001
0.3465000000000006,117128.78100000019,0.68,281582.3220000004,1.0,12553.8,12703.615539890341,338034,5609665.53,0.8400000000000001
0.3465000000000004,114272.23500000013,0.68,274715.0700000003,1.0,12142.599999999999,12303.985100929189,329790,5684558.1899999995,0.8400000000000001
0.47024999999999806,189165.1162499992,0.8200000000000001,418556.7324999984,1.0,16383.199999999999,16655.319150725245,402265,7793488.239999999,0.91
0.47024999999999934,304782.6622499996,0.8200000000000001,674378.2244999992,1.0,26231.699999999997,27440.818481333048,648129,12436448.969999999,0.91
0.47024999999999995,520353.25649999996,0.8200000000000001,1151361.113,1.0,45107.2,45143.15501763385,1106546,21103403.52,0.91
0.47024999999999995,673368.3742499999,0.8200000000000001,1489930.4484999997,1.0,58043.899999999994,58258.63844712067,1431937,26942237.062999997,0.91
0.3464999999999999,626353.8434999998,0.68,1505779.9469999997,1.0,68260.29999999999,68335.39596401864,1807659,31491889.404999997,0.8400000000000001
0.3464999999999999,650241.5534999998,0.68,1563206.9669999997,1.0,71084.8,71206.02801858929,1876599,32733128.704000004,0.8400000000000001
0.34650000000000003,649592.9055000001,0.68,1561647.5909999998,1.0,66769.3,68478.21957963888,1874727,31100472.247,0.8400000000000001
0.34650000000000003,671261.976,0.68,1613740.912,1.0,71957.2,72133.5983807706,1937264,34307034.243999995,0.8400000000000001
0.3464999999999999,706682.9384999998,0.68,1698894.3369999998,1.0,72787.7,78314.2503863669,2039489,35323142.933,0.8400000000000001
0.24750000000000003,545865.2100000001,0.6400000000000001,1312282.0200000003,1.0,73035.2,77064.74793981387,2205516,35628031.264,0.8200000000000001
0.34650000000000003,668555.4645,0.68,1607234.3490000002,1.0,74294.6,74348.47942140423,1929453,35362743.708000004,0.8400000000000001
0.3464999999999999,601893.7154999998,0.68,1446976.8109999998,1.0,62050.399999999994,67161.56857057543,1737067,29092950.544,0.8400000000000001
0.3464999999999999,542353.2344999999,0.6799999999999999,1303839.089,1.0,55926.2,60152.66849931435,1565233,26101876.064,0.84
0.24750000000000003,408935.34,0.6400000000000001,983097.0800000001,1.0,53547.9,56175.517773620195,1652264,25186790.244000003,0.8200000000000001
0.24749999999999986,464420.3849999997,0.6400000000000001,1116485.3699999996,1.0,51059.4,56411.71214779035,1876446,24101057.987999998,0.8200000000000001
0.24750000000000005,450703.6875000001,0.6400000000000001,1083509.8750000002,1.0,49199.7,55943.19020765213,1821025,23172074.706,0.8200000000000001
0.24749999999999928,344043.809999999,0.6400000000000001,827095.219999998,1.0,36436.1,43661.4759245642,1390076,16847323.917999998,0.8200000000000001
0.2474999999999992,267738.81749999913,0.6400000000000001,643654.9349999983,1.0,28451.199999999997,30358.76715904359,1081773,12981998.047999999,0.8200000000000001
0.24749999999999847,187324.08749999883,0.6400000000000001,450334.67499999766,1.0,19587.1,20416.93252900232,756865,8864142.105,0.8200000000000001
0.24749999999999908,135347.1074999995,0.6400000000000001,325379.91499999905,1.0,12528.399999999998,13621.301621428729,546857,5617358.707999999,0.8200000000000001
0.24749999999999847,99494.50499999938,0.6400000000000001,239188.80999999878,1.0,10381.6,10711.684476348324,401998,4635176.768,0.8200000000000001
0.24749999999999978,83857.45499999993,0.6400000000000001,201596.70999999985,1.0,8139.299999999999,8160.981830910789,338818,3662196.6419999995,0.8200000000000001
0.24749999999999828,75704.30999999947,0.6400000000000001,181996.21999999895,1.0,7136.799999999999,8506.400870408273,305876,3312545.7199999993,0.8200000000000001
0.24749999999999892,70442.7074999997,0.6400000000000001,169347.1149999994,1.0,7592.2,8623.051762756655,284617,3620036.8819999998,0.8200000000000001
0.24749999999999894,96747.25499999958,0.6400000000000001,232584.30999999918,1.0,10249.8,12175.05347246689,390898,4945630.998,0.8200000000000001
0.24749999999999917,163912.31999999945,0.6400000000000001,394051.8399999989,1.0,14905.8,21039.65302732963,662272,7215748.721999999,0.8200000000000001
0.24749999999999886,288357.29999999865,0.6400000000000001,693222.5999999973,1.0,29981.699999999997,36384.375527179254,1165080,14345943.633,0.8200000000000001
0.24749999999999994,361952.9099999999,0.6400000000000001,870149.4199999998,1.0,44272.7,46112.69598631843,1462436,20968878.900999997,0.8200000000000001
0.2474999999999995,447541.87499999907,0.6400000000000001,1075908.7499999981,1.0,57631.299999999996,57710.87142244522,1808250,26878085.694,0.8200000000000001
0.2475000000000001,483477.3900000002,0.6400000000000001,1162299.1800000006,1.0,57829.2,59770.40655944025,1953444,27109750.668,0.8200000000000001
0.24749999999999994,467833.9049999999,0.6400000000000001,1124691.6099999999,1.0,58288.8,60913.56125415458,1890238,27709329.744000003,0.8200000000000001
0.24750000000000033,463826.3850000006,0.6400000000000001,1115057.3700000013,1.0,66642.4,66696.12094171811,1874046,31845070.84,0.8200000000000001
0.3465000000000006,703312.8795000012,0.68,1690792.5790000022,1.0,73598.1,73814.70413959037,2029763,35789284.068,0.8400000000000001
0.3465,696828.825,0.68,1675204.65,1.0,76069.2,76347.6562860795,2011050,36896604.768,0.8400000000000001
0.4702499999999999,885021.3157499998,0.8200000000000001,1958244.9314999997,1.0,77689.79999999999,78157.48490752834,1882023,36882455.651999995,0.91
0.47024999999999995,811193.9467499999,0.8200000000000001,1794890.5934999997,1.0,73238.9,74166.74572815739,1725027,34846336.231,0.91
0.47024999999999983,739728.1732499998,0.8200000000000001,1636761.6464999996,1.0,67579.5,68678.00547602675,1573053,32432077.845000003,0.91
0.47024999999999995,707676.8737499999,0.8200000000000001,1565843.2474999998,1.0,65844.6,67581.75206035984,1504895,31766068.824,0.91
0.4702499999999995,718367.0669999992,0.8200000000000001,1589496.9339999985,1.0,61874.7,73186.2913122772,1527628,29855780.244,0.91
0.4702499999999983,712559.9497499974,0.8200000000000001,1576647.7994999946,1.0,63724.799999999996,73551.07379723311,1515279,30861920.639999997,0.91
0.4702499999999982,648989.2034999975,0.8200000000000001,1435987.806999995,1.0,57997.7,67119.87616568149,1380094,27178302.197,0.91
0.47024999999999806,514462.9049999979,0.8200000000000001,1138327.8099999959,1.0,45947.6,51495.535176651305,1094020,20938321.32,0.91
0.4702499999999994,364223.20274999953,0.8200000000000001,805899.5054999989,1.0,31387.999999999996,36963.82005136835,774531,14176076.319999998,0.91
0.4702499999999988,260036.96399999934,0.8200000000000001,575371.5279999987,1.0,22706.3,24885.35238978708,552976,10280504.388,0.91
0.47024999999999917,203217.12674999965,0.8200000000000001,449648.9534999993,1.0,17655.8,19166.42812665607,432147,7995958.704,0.91
0.47024999999999995,159394.52925,0.8200000000000001,352684.75850000005,1.0,15273.0,15544.895065542658,338957,6920807.22,0.91
0.3465000000000006,114006.8160000002,0.68,274076.99200000043,1.0,13058.8,13100.914936969271,329024,5966826.896,0.8400000000000001
0.4702499999999994,151301.0564999998,0.8200000000000001,334776.7129999996,1.0,13295.0,13642.861260308275,321746,6158509.9,0.91
0.34650000000000053,141832.49850000022,0.68,340971.0570000005,1.0,16015.099999999999,16238.912827126322,409329,7637280.887999999,0.8400000000000001
0.34649999999999903,244623.80249999932,0.68,588085.5049999986,1.0,25199.399999999998,25747.406069777902,705985,12322002.612,0.8400000000000001
0.24749999999999892,322230.14999999857,0.6400000000000001,774654.2999999973,1.0,29283.4,36906.21018322476,1301940,14384006.08,0.8200000000000001
