q,user-throughput,ed,QoE,Revenue per user,Revenue,Revenue in percentage,eb,U,ce
0.1670625,253672.37775,8486.1,0.24000000000000002,0,0.0,0.0,31028.028278045007,1518428,3404877.9030000004
0.1670625,239167.1761875,8001.5,0.24000000000000002,0,0.0,0.0,31334.70615598183,1431603,3170194.3
0.1670625,238103.9904375,7988.5,0.24000000000000002,0,0.0,0.0,32791.671267880534,1425239,3110642.0149999997
0.1670625,237267.3414375,7922.6,0.24000000000000002,0,0.0,0.0,32427.072454287918,1420231,3076345.58
0.1670625,203023.7055,6796.5,0.24000000000000002,0,0.0,0.0,28037.9189840326,1215256,2651790.4050000003
0.1670625,161353.64025,5408.6,0.24000000000000002,0,0.0,0.0,21361.82310654685,965828,2106649.7
0.1670625,120741.2476875,4059.7,0.24000000000000002,0,0.0,0.0,15069.24118118999,722731,1568627.4829999998
0.1670625,90442.1244375,3051.5,0.24000000000000002,0,0.0,0.0,12318.07888653015,541367,1178702.905
0.1670625,71490.5544375,2423.0,0.24000000000000002,0,0.0,0.0,7890.498391051181,427927,948749.88
0.1670625,59428.14075,2043.3,0.24000000000000002,0,0.0,0.0,6653.635973704602,355724,817463.031
0.1670625,55246.23225,1859.5,0.24000000000000002,0,0.0,0.0,6360.793540564373,330692,759122.28
0.1670625,57361.243500000004,1938.4,0.24000000000000002,0,0.0,0.0,6955.958916284402,343352,811336.704
0.1670625,72214.9374375,2436.0,0.24000000000000002,0,0.0,0.0,8060.6833815231075,432263,1044702.9600000001
0.1670625,105552.9275625,3549.1,0.24000000000000002,0,0.0,0.0,11691.521336267111,631817,1524267.468
0.1670625,143606.925,4806.1,0.24000000000000002,0,0.0,0.0,18250.790988297398,859600,2057539.4710000001
0.1670625,195368.567625,6534.7,0.24000000000000002,0,0.0,0.0,23564.440545194695,1169434,2789140.654
0.1670625,232339.833,7778.7,0.24000000000000002,0,0.0,0.0,27936.15438738802,1390736,3308358.897
0.1670625,240064.13475,8027.5,0.24000000000000002,0,0.0,0.0,28534.473155823103,1436972,3467077.25
0.1670625,254443.872375,8512.1,0.24000000000000002,0,0.0,0.0,29329.787130782515,1523046,3746345.452
0.1670625,266645.6161875,8904.8,0.24000000000000002,0,0.0,0.0,30221.41645589383,1596083,3992467.08
0.1670625,257392.69256250001,8617.0,0.24000000000000002,0,0.0,0.0,28878.87043254216,1540697,3862828.76
